id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
6i0V12jOa3mr6uu4WYhUBr,Heathens,Twenty One Pilots,0.0841,0.732,0.396,0.548,3.58e-05,0.0286,90.024,-9.348,0,4,195920,4
5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),USHER,0.0183,0.894,0.791,0.583,0.0,0.112,105.018,-4.699,1,2,250373,4
7miJ3nMIRQvly2nOVBZqsX,Skip A Beat,Sarina,0.0513,0.492,0.978,0.3,0.0,0.322,185.858,-3.301,1,0,200033,4
3uMmllZo1AfoEnVT4ENCD3,Highway Star - Remastered 2012,Deep Purple,0.135,0.307,0.909,0.443,0.0336,0.0574,173.674,-7.08,0,9,366136,4
1yE6KYzKyJ6aBqFl7GskT3,California Boy,Laine Kowalski,0.227,0.686,0.748,0.737,0.0076,0.0502,114.971,-5.799,1,0,286040,4
1G391cbiT3v3Cywg8T7DM1,Scar Tissue,Red Hot Chili Peppers,0.0779,0.595,0.717,0.547,0.00274,0.0295,88.969,-4.803,1,0,215907,4
2K7vmv62BpMRIySly2w4nO,No Heroes,LUNAX,0.252,0.656,0.726,0.56,6.02e-05,0.0293,130.018,-7.156,0,11,121135,4
09QZAEmdbq28OaNyqTOEvY,Icky Thump,The White Stripes,0.021,0.424,0.632,0.356,0.0117,0.0922,97.694,-7.243,1,9,254533,4
31gdYny8ZntAXU3ejMMZGY,Good At Being Bad,Ronnie Dawson,0.634,0.47,0.873,0.971,0.0,0.0425,174.098,-6.693,1,0,145427,4
7akSWR8b2LrMnfh0ceChbj,Afterlife,Avenged Sevenfold,0.000429,0.487,0.949,0.406,2.91e-05,0.0798,110.02,-4.217,0,2,352427,4
05McGoUWKMXPPzJeOXDVqU,Begin,Grand Empirial,0.0063,0.401,0.64,0.561,0.617,0.0338,170.028,-10.797,1,2,402545,4
3OT3Kg4jyVkdZm4Ncz6JgX,Poker Face,Lady Gaga,0.136,0.848,0.828,0.794,1.35e-06,0.0714,119.0,-4.557,0,8,237213,4
755cKP6z9tywIgQpAc3cVV,Cars and Girls,Prefab Sprout,0.0481,0.71,0.627,0.835,0.000111,0.0286,130.878,-10.624,0,9,265467,4
2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,0.534,0.525,0.472,0.0424,0.614,0.0739,127.945,-9.277,1,4,258969,4
2dpO3NteNWUDL2S9e0t0Mi,Make Me Smile (Come up and See Me) - 2014 Remaster,Steve Harley,0.00706,0.571,0.818,0.773,0.000181,0.0337,141.464,-8.277,1,0,239213,4
1CCn1iWB8qqr1ghHTe2tA8,Stained Glass,Ocean Alley,0.0414,0.561,0.709,0.271,0.0102,0.0343,132.058,-6.215,0,9,226347,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,0.117,0.552,0.702,0.564,2.06e-05,0.157,169.994,-5.707,1,9,178427,4
3bepDVJI8tECicV9bDsSxt,"Machine Gun - Live At Fillmore East, 1970 / 50th Anniversary",Jimi Hendrix,0.108,0.334,0.689,0.474,0.161,0.184,147.412,-7.316,0,0,759360,4
0YiqstoUoXgePF6Oi7ySra,Monsters,Hurricane on Saturn,0.0441,0.571,0.894,0.452,6.15e-06,0.0696,75.005,-4.561,0,0,261000,4
4w4Shi3xjbZBDGuhLw5LsQ,Bright Side of the Road,Van Morrison,0.293,0.536,0.737,0.857,0.000115,0.0504,176.717,-7.36,1,0,226760,4
2N5zMZX7YeL1tico8oQxa9,Crazy,Gnarls Barkley,0.0172,0.836,0.741,0.611,0.0583,0.0339,111.963,-1.609,1,8,182066,4
26tGNyDWVkxtRbaQCYBnJ0,Religion To Blame,Kings of Men,0.00153,0.422,0.68,0.417,2.96e-05,0.0362,163.062,-6.872,0,4,215043,4
0cIrXiEPOLClwGcc2q64Qv,The Wolf,Whiskey Myers,0.000464,0.452,0.9,0.599,5.13e-06,0.044,142.939,-5.052,1,7,337239,4
1BpMzIbVYhLfXTQe7ob2sY,Tender Surrender,Steve Vai,0.174,0.559,0.567,0.227,0.103,0.036,130.036,-7.155,0,4,301067,4
5z4ljpMLi1LTF8UG9P53fH,Dreamer,Supertramp,0.864,0.664,0.414,0.831,0.0367,0.0675,147.883,-14.113,1,5,213236,4
7oK9VyNzrYvRFo7nQEYkWN,Mr. Brightside,The Killers,0.00101,0.356,0.924,0.232,0.0,0.0808,148.017,-3.74,1,1,222587,4
7bDIxtZAb4T4628gPgKojf,Moth Into Flame,Metallica,3.13e-05,0.163,0.979,0.373,0.0125,0.0656,178.846,-3.584,0,4,350644,4
1DctTXH4C0r1mUl6vyD6VR,Voleremo Assieme,AlchemicA,0.0907,0.531,0.917,0.53,5.7e-05,0.0558,100.042,-6.498,1,2,310750,4
6IZWJhXyk1Z0rtWNxIi4o7,Happy Hour,The Housemartins,0.097,0.535,0.837,0.903,2.99e-06,0.039,95.911,-11.048,1,10,145000,4
0O0M44llUQuPdJAkROQRch,Australia Street,Sticky Fingers,0.0219,0.472,0.69,0.512,0.0,0.0443,77.478,-8.092,0,9,219027,4
18KHRLArmSx7U5SokLtZOn,Amazing - Acoustic,Year of the Lion,0.895,0.471,0.254,0.349,0.0,0.0408,115.451,-8.139,1,9,171359,3
5m5I3KcV83zf2p2qbsnr3y,For the Love of God,Steve Vai,0.00347,0.152,0.842,0.283,0.912,0.0418,95.49,-5.783,0,9,363333,4
5VBwLOZDyDWInNYIUniuZG,Soothsayer (Dedicated to Aunt Suzie),Buckethead,0.000424,0.23,0.766,0.227,0.838,0.0398,151.106,-3.849,0,10,544800,4
39hKjgEW1wV8HgMxKoUI4a,Morning Sun,Along Came A Spider,5.07e-05,0.516,0.927,0.212,0.000134,0.043,111.961,-5.458,1,2,201429,4
0LoQuiekvzqx7n8flgEKzF,Get It On,T. Rex,0.176,0.728,0.878,0.911,0.856,0.0564,126.59,-6.926,0,11,262613,4
0QJfFSRDRKq9LEkFpiJkI5,Fujiyama Mama - Remastered,Wanda Jackson,0.578,0.769,0.719,0.96,0.00085,0.077,141.272,-9.389,1,2,133747,4
3iHbOCMjFONr2v6WFPLtZK,Down To Earth,Curiosity Killed The Cat,0.494,0.696,0.906,0.762,0.0,0.0343,110.12,-4.607,1,9,229533,4
4xiyq1iRdsxuU1BPUJ490Z,Close To Me,The Cure,0.0745,0.724,0.523,0.965,0.703,0.116,185.075,-11.139,1,11,203267,4
0Rphayj7XHRoQFEwBwlZMC,Chantilly Lace,The Big Bopper,0.809,0.477,0.762,0.926,3.1e-06,0.159,174.998,-6.742,1,3,143804,4
2tznHmp70DxMyr2XhWLOW0,Cigarette Daydreams,Cage The Elephant,0.0807,0.636,0.676,0.273,0.0,0.0263,113.98,-3.442,1,2,208760,4
5nNZTUzinBDsnj3U76NJFC,And She Was - 2005 Remaster,Talking Heads,0.0059,0.697,0.846,0.973,0.0256,0.03,126.475,-5.471,1,9,219413,4
26a6rTtPAHKQ2RA0xbdB6y,Bootleg Rascal,Sticky Fingers,0.508,0.671,0.481,0.487,1.14e-05,0.0486,136.045,-10.111,0,11,227320,4
62FelyL09YK41xt5oHaovs,For the Kids,Whiskey Myers,0.00766,0.466,0.666,0.511,0.000196,0.0277,133.85,-5.995,1,2,338561,4
3OOFEF20WqtsUPcRbPY3L7,Short Skirt / Long Jacket,CAKE,0.003,0.771,0.809,0.886,0.0223,0.0461,120.038,-10.029,1,2,204128,4
0eKyHwckh9vQb8ncZ2DXCs,With Arms Wide Open,Creed,0.00425,0.41,0.539,0.141,0.00089,0.0302,138.852,-8.412,1,0,274800,4
73A0DxzMGDhVGsvHQSaaBq,Our Lawyer Made Us Change The Name Of This Song So We Wouldn't Get Sued,Fall Out Boy,0.000645,0.444,0.939,0.575,7.72e-06,0.104,154.284,-3.824,1,5,188547,4
4CJVkjo5WpmUAKp3R44LNb,Sweet Home Alabama,Lynyrd Skynyrd,0.181,0.597,0.605,0.886,0.000331,0.0255,97.782,-12.013,1,7,281147,4
3CftKsBDFrF1yaXDgtu2Sg,Race With the Devil,Gene Vincent,0.238,0.591,0.555,0.903,0.0,0.0637,100.694,-12.918,1,11,123960,4
1KqsQip0e4T4s6RcEQAPcJ,It's Always Something,Heartless South,0.0408,0.434,0.557,0.489,0.0,0.047,94.293,-10.598,1,9,197500,4
698eQRku24PIYPQPHItKlA,She Got the Best of Me,Luke Combs,0.0292,0.533,0.907,0.7,0.0,0.0406,150.99,-3.793,1,11,183160,4
2nLtzopw4rPReszdYBJU6h,Numb,Linkin Park,0.00353,0.488,0.87,0.211,0.0,0.0421,110.072,-4.185,0,6,187520,4
4pi8nxlXyERWSP2JkBaRxs,Fishnet Stockings,Stray Cats,0.00923,0.366,0.859,0.695,5.03e-06,0.0783,204.15,-7.49,1,7,145507,4
0xEwzkF5KNUevqD2BxCjwl,Tequila,The Champs,0.0254,0.492,0.949,0.801,0.869,0.0446,90.182,-3.942,1,10,135373,4
07m8PuXxxv5J4qPEDq6ZkK,Brand New,Ben Rector,0.00268,0.555,0.934,0.422,0.0,0.113,144.874,-5.04,1,9,243933,4
3E5XrOtqMAs7p2wKhwgOjf,Just Dance,Lady Gaga,0.0335,0.818,0.732,0.679,4.95e-05,0.0334,119.002,-4.474,0,1,241933,4
1uMo2HFIfKc3NJVl73L1zj,run away girl,Alice Merton,0.0365,0.697,0.795,0.591,8.41e-05,0.0482,140.034,-6.269,0,1,230552,4
4CbWqihvXyV2qxt0aSft3M,Running Away - Winta James Mix,Ady Suleiman,0.306,0.669,0.584,0.949,0.0325,0.0331,149.976,-5.988,0,5,210800,4
0WgQoph3Qnncwz0I7lPI5g,Lonesome Train (On A Lonesome Track),Johnny Burnette & The Rock 'N' Roll Trio,0.598,0.64,0.71,0.901,0.000179,0.0371,86.056,-8.08,0,5,126240,4
5IyoulMVgZsyNVjWzPHxcZ,Here To Fall (rjd2 Remix),Yo La Tengo,0.0216,0.635,0.518,0.673,0.00108,0.0863,155.067,-9.378,0,3,333000,4
6TIBQ6xqAEbcTDcnXJqgVT,Die Rockin,Whiskey Myers,0.00142,0.509,0.766,0.707,0.0,0.0373,102.86,-4.177,0,9,204271,4
5DiXcVovI0FcY2s0icWWUu,Mr. Jones,Counting Crows,0.183,0.578,0.817,0.734,2.85e-06,0.0363,141.621,-6.541,1,0,272293,4
7cMn3Octp5SRRGpv6fTSLE,Lost Weekend,Lloyd Cole and the Commotions,0.0417,0.591,0.734,0.777,0.02,0.0487,138.298,-10.171,1,9,195293,4
5uSE0ITQeip4lAnBqWHPHz,Venus And The Moon,Recoilette,0.708,0.568,0.598,0.194,0.15,0.0273,130.024,-8.986,0,0,270686,4
3LTMnFa0hhwisyq6ILahyj,Sultans Of Swing,Dire Straits,0.0771,0.731,0.797,0.933,0.0248,0.0309,148.192,-9.992,1,5,348624,4
1Yila493rkGH955c5hMVAU,Song For You,Whiskey Myers,0.945,0.42,0.196,0.246,0.000592,0.0329,136.07,-14.459,1,0,467080,4
5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,The Fray,0.269,0.64,0.743,0.361,0.0,0.0379,122.035,-4.08,1,10,262533,4
1N3B0VwGKZ9izttr8QXF99,Little pig,Buzz,0.794,0.755,0.583,0.964,6.75e-05,0.0501,86.017,-10.185,1,0,136933,4
7ATUsi0htzsYraS8ieE9X8,This Ole House,Shakin' Stevens,0.182,0.568,0.895,0.901,1.02e-06,0.194,192.559,-9.505,1,10,185600,4
2h79wwRAPv07gFTa3eY6w0,Deeper In Debt,Tennessee Frisky,0.154,0.624,0.706,0.6,0.000121,0.0325,87.989,-8.333,0,5,252614,4
0qi4b1l0eT3jpzeNHeFXDT,Just Can't Get Enough,Depeche Mode,0.403,0.766,0.772,0.919,0.0584,0.0353,128.168,-9.362,1,0,220893,4
7hs5X0XR9Dz1c6DGBSdNVG,I'm Ready - Remastered,Fats Domino,0.753,0.577,0.803,0.961,0.0305,0.0553,172.677,-7.346,1,0,124627,4
2hnMS47jN0etwvFPzYk11f,Santeria,Sublime,0.0268,0.682,0.765,0.567,3.42e-05,0.0395,90.807,-5.021,0,1,182747,4
1h04XMpzGzmAudoI6VHBgA,Penny Lane - Remastered 2009,The Beatles,0.212,0.651,0.488,0.491,0.026,0.0316,113.032,-8.22,1,9,180893,4
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,0.119,0.64,0.533,0.515,0.0,0.0706,99.968,-6.596,1,0,220781,4
3fH4KjXFYMmljxrcGrbPj9,Don't You (Forget About Me),Simple Minds,0.168,0.66,0.816,0.678,0.0181,0.0299,111.346,-6.61,1,2,263040,4
31R4ZSJ357wEQ0V1eJ3i2r,Shadows,2far2jump,0.0182,0.495,0.908,0.481,6.68e-06,0.0662,119.979,-0.903,0,1,221047,4
2pg2TiYo9Rb8KeB5JjP7jS,Sativa,Jhené Aiko,0.316,0.741,0.61,0.72,0.0,0.0511,125.99,-7.34,0,6,276960,4
5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,0.0393,0.659,0.717,0.71,0.0,0.0581,103.036,-4.202,1,8,174800,4
1mtoljguK26CaheZelUTQj,Reckoning,Whiskey Myers,0.196,0.435,0.631,0.152,0.000267,0.0293,76.503,-6.396,0,6,269213,4
6lRkdG1HurVS72F9GoBeWJ,Good Thing,Fine Young Cannibals,0.0708,0.747,0.586,0.893,8e-05,0.0299,164.718,-10.119,0,9,201867,4
5vollujufHY0jMZxx77VWr,All These Things That I've Done,The Killers,0.00245,0.539,0.702,0.206,2.37e-05,0.0436,118.106,-7.291,1,6,301867,4
4aetgBuI5iRQpjy8gdGxY8,Lucidity,Tame Impala,0.12,0.37,0.876,0.515,0.0464,0.0591,147.016,-6.317,0,6,271880,4
2YFYj7rYd6q9Tg8VdsFii9,California to Caroline,Whiskey Myers,0.089,0.485,0.542,0.274,1.49e-05,0.0252,139.186,-5.92,0,9,211523,4
7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,Van Halen,0.171,0.572,0.835,0.795,0.000377,0.0317,129.981,-6.219,1,0,241600,4
1JPPX1DlbQyC4L3cYBRcH1,Empty Country,Couvo,0.000318,0.481,0.721,0.707,0.00218,0.052,173.821,-7.206,1,4,212203,4
5MwJZYTgTV6ImcymBKaTOE,WHERE DOES THE SPARK GO?,Letters From Suburbia,0.224,0.491,0.813,0.631,8.66e-05,0.0333,93.969,-5.127,1,8,181333,4
4fFxkU9C7prSviiYtvlV8V,Johnny Come Home,Fine Young Cannibals,0.00711,0.776,0.866,0.964,0.000266,0.0438,133.597,-7.563,1,10,215733,4
6D8u5KEPdS3Why61tBREcs,It All Falls Apart,Moses Rigby,0.0104,0.438,0.673,0.366,0.0,0.0315,144.86,-5.519,1,8,270207,4
7ItZM6DMZE2m1X7yIaRxjq,C’Mon Everybody,Eddie Cochran,0.121,0.627,0.7,0.856,0.0111,0.0522,175.33,-9.657,1,3,118227,4
5jQZUTHez4OeBLrDhSVsRn,Bitch,Whiskey Myers,0.000141,0.611,0.817,0.641,0.00128,0.0273,128.079,-6.147,1,0,170358,4
2QwyfRiONW3O4Sp7O5XlEk,Jump Man,Buckethead,0.00636,0.187,0.941,0.274,0.601,0.0798,189.189,-9.103,0,11,261960,4
5x5X7gGxjXIqnPPSiLJvl3,Your the One,D smooth,0.443,0.569,0.653,0.279,0.0,0.0558,154.948,-5.56,1,1,187416,4
6MjpaIAgLPwvIFp850nGwG,DarkKnight,Mutinous_Sin,0.0856,0.502,0.595,0.165,1.86e-06,0.0393,152.023,-8.491,1,0,133188,4
7qU7vhCPKhkDiJYGoboISc,Apocalypse Dreams,Tame Impala,0.249,0.496,0.929,0.267,0.131,0.0503,127.998,-2.279,1,8,356947,4
4S4Mfvv03M1cHgIOJcbUCL,In My Room,Frank Ocean,0.594,0.861,0.647,0.67,0.661,0.0675,158.037,-7.425,1,7,133680,4
1a3uzQ3CUOUzmpbfsgzlaV,The Greatest,Sia,0.0109,0.666,0.723,0.739,0.00047,0.268,192.024,-6.164,1,1,210893,4
51WNjmzTaO4kBTM7xBQP9h,Antioch,Whiskey Myers,0.000793,0.409,0.69,0.627,1.22e-05,0.0446,202.246,-6.066,1,0,245643,4
15a4bWqPxsMNkP1t2gL6eK,Jon Boat or a Yacht,Myles Morgan,0.0583,0.446,0.628,0.378,0.0,0.0307,90.697,-6.369,1,5,201038,4
2ekfM9Dcslm7l9Lh7HGT0i,Surfing with the Alien,Joe Satriani,0.000221,0.392,0.936,0.564,0.839,0.0849,167.333,-6.532,1,5,266387,4
4FlYcJnfkeBpowEHJ72Bmt,Rockin' Robin,Bobby Day,0.298,0.541,0.608,0.938,0.0,0.106,171.992,-13.083,1,7,160080,4
6ZOBP3NvffbU4SZcrnt1k6,Kryptonite,3 Doors Down,0.00664,0.545,0.865,0.543,1.1e-05,0.0286,99.005,-5.708,0,11,233933,4
3ZGGdL93xr48jJsT31DLEJ,Home,Whiskey Myers,0.00169,0.379,0.859,0.527,0.000337,0.0384,106.955,-5.463,1,5,210813,4
70YvYr2hGlS01bKRIho1HM,La Grange - 2005 Remaster,ZZ Top,0.00249,0.545,0.64,0.606,0.0304,0.224,80.544,-9.937,0,4,230480,4
6PTlI1K4PgGBGhcR8to5tw,Punch The Brakes,Christian French,0.484,0.349,0.536,0.264,3e-05,0.0309,137.889,-7.904,0,11,213533,4
4Hbe0lRKsXtDZ2wQIovz7I,Johnny B. Goode,Chuck Berry,0.748,0.522,0.806,0.969,5.48e-05,0.0817,168.078,-9.097,1,10,161560,4
7HGTkn2aX7MNdKs7nV2xBt,Somebody Told Me,The Killers,8.05e-05,0.509,0.987,0.647,0.000928,0.0886,138.039,-3.198,0,10,197160,4
0G1Pa4PZRY16ewpNsbHbAE,Turn It Up,Whiskey Myers,9.18e-05,0.422,0.69,0.542,0.0104,0.0298,166.174,-5.713,1,7,204333,4
0fA5ZwzfOlH8RT3jjDwE8S,Do Me No Wrong,Pat Cupp,0.759,0.559,0.901,0.911,0.0,0.0626,93.107,-4.95,1,5,144000,4
3UhXcijRNEfL4bj0Rj08NZ,Playing Dead,Wifey,2.12e-05,0.196,0.905,0.552,0.951,0.0587,146.865,-4.32,1,5,164320,4
4u2JQ1rzBirJVn6Ka2aQ5l,XO,Fall Out Boy,0.000633,0.482,0.963,0.423,0.0,0.0743,131.333,-3.161,0,11,220653,4
1ZozJfi8u9cO2Ob8KwiwNT,Higher,Creed,5.15e-05,0.459,0.83,0.431,0.00014,0.0364,155.827,-6.254,1,2,316733,4
358ZhCh3kObw8FVlTzjkJO,Rising Force,Yngwie Malmsteen,0.102,0.331,0.957,0.11,7.32e-05,0.0883,118.009,-10.496,1,8,263872,4
3I7OmVsk4Hm5LBbs2GmhlD,Reality In Motion,Tame Impala,0.154,0.536,0.915,0.472,0.000788,0.0581,115.037,-4.993,1,2,252027,4
7GmiJVBAzWNikX5VkNQg85,Hawaiian Roller Coaster Ride,Mark Keali'i Ho'omalu,0.314,0.702,0.624,0.947,0.0152,0.0285,114.542,-9.927,1,5,208227,4
1QBIFYpg4A0GLzXF5rQy2S,Rocket In My Pocket,Jimmy Lloyd,0.715,0.663,0.686,0.978,5.31e-05,0.0347,159.811,-10.985,1,5,141240,4
4HN7R0zJTwLpK5f5xpGMbV,Right Behind You Baby,Ray Smith,0.766,0.611,0.847,0.964,2.03e-05,0.0613,88.364,-7.634,0,9,143288,4
4HN7R0zJTwLpK5f5xpGMbV,Right Behind You Baby,Ray Smith,0.766,0.611,0.847,0.964,2.03e-05,0.0613,88.364,-7.634,0,9,143288,4
4HN7R0zJTwLpK5f5xpGMbV,Right Behind You Baby,Ray Smith,0.766,0.611,0.847,0.964,2.03e-05,0.0613,88.364,-7.634,0,9,143288,4
4HN7R0zJTwLpK5f5xpGMbV,Right Behind You Baby,Ray Smith,0.766,0.611,0.847,0.964,2.03e-05,0.0613,88.364,-7.634,0,9,143288,4
4t4OONaqbjmhGtJL2tkxpj,Welcome To Bucketheadland,Buckethead,0.000989,0.487,0.832,0.483,0.725,0.13,140.639,-10.831,1,2,222133,4
4t4OONaqbjmhGtJL2tkxpj,Welcome To Bucketheadland,Buckethead,0.000989,0.487,0.832,0.483,0.725,0.13,140.639,-10.831,1,2,222133,4
4t4OONaqbjmhGtJL2tkxpj,Welcome To Bucketheadland,Buckethead,0.000989,0.487,0.832,0.483,0.725,0.13,140.639,-10.831,1,2,222133,4
4t4OONaqbjmhGtJL2tkxpj,Welcome To Bucketheadland,Buckethead,0.000989,0.487,0.832,0.483,0.725,0.13,140.639,-10.831,1,2,222133,4
0x6Y6ikSyS17NxfhWsgENm,Chasing Cars,Snow Patrol,0.199,0.56,0.595,0.144,6.47e-05,0.0274,104.011,-4.53,1,9,267960,4
0x6Y6ikSyS17NxfhWsgENm,Chasing Cars,Snow Patrol,0.199,0.56,0.595,0.144,6.47e-05,0.0274,104.011,-4.53,1,9,267960,4
0x6Y6ikSyS17NxfhWsgENm,Chasing Cars,Snow Patrol,0.199,0.56,0.595,0.144,6.47e-05,0.0274,104.011,-4.53,1,9,267960,4
0x6Y6ikSyS17NxfhWsgENm,Chasing Cars,Snow Patrol,0.199,0.56,0.595,0.144,6.47e-05,0.0274,104.011,-4.53,1,9,267960,4
6IR35H6vIgp1k29jI0ipE1,Lightning,Whiskey Myers,0.0152,0.221,0.633,0.322,0.000502,0.032,144.413,-5.302,1,6,347933,3
6IR35H6vIgp1k29jI0ipE1,Lightning,Whiskey Myers,0.0152,0.221,0.633,0.322,0.000502,0.032,144.413,-5.302,1,6,347933,3
6IR35H6vIgp1k29jI0ipE1,Lightning,Whiskey Myers,0.0152,0.221,0.633,0.322,0.000502,0.032,144.413,-5.302,1,6,347933,3
6IR35H6vIgp1k29jI0ipE1,Lightning,Whiskey Myers,0.0152,0.221,0.633,0.322,0.000502,0.032,144.413,-5.302,1,6,347933,3
11F1Tpe5da6M6vKLbUjauU,All My Love,Noah Kahan,0.309,0.666,0.665,0.474,0.0,0.0534,116.002,-7.181,1,2,251511,4
11F1Tpe5da6M6vKLbUjauU,All My Love,Noah Kahan,0.309,0.666,0.665,0.474,0.0,0.0534,116.002,-7.181,1,2,251511,4
11F1Tpe5da6M6vKLbUjauU,All My Love,Noah Kahan,0.309,0.666,0.665,0.474,0.0,0.0534,116.002,-7.181,1,2,251511,4
11F1Tpe5da6M6vKLbUjauU,All My Love,Noah Kahan,0.309,0.666,0.665,0.474,0.0,0.0534,116.002,-7.181,1,2,251511,4
3yobQNuKVJ62WDU7h725Fu,Fade To Grey,Visage,0.000315,0.604,0.416,0.512,0.0165,0.0372,112.338,-17.154,0,2,239360,4
3yobQNuKVJ62WDU7h725Fu,Fade To Grey,Visage,0.000315,0.604,0.416,0.512,0.0165,0.0372,112.338,-17.154,0,2,239360,4
