id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
4HVVexlM1cXVRbNzUB3GTq,Mensch ärger dich nicht - Radio Edit,BETTMAN,0.00122,0.498,0.893,0.815,0.195,0.0395,147.951,-4.711,1,9,166000,4
4wzjNqjKAKDU82e8uMhzmr,Face Down,The Red Jumpsuit Apparatus,0.000665,0.545,0.932,0.464,0.0,0.0399,92.956,-2.189,0,7,192000,4
6XUHsYE38CEbYunT983O9G,Give A Little Bit,Supertramp,0.0694,0.531,0.818,0.471,0.0096,0.0452,90.767,-5.358,1,2,248173,4
5MVJI1eQ7cLoC0fr6NRE69,Loving You,Cannons,0.0399,0.708,0.739,0.684,0.00126,0.056,111.035,-6.011,1,3,194595,4
6QDbGdbJ57Mtkflsg42WV5,Hot for Teacher - 2015 Remaster,Van Halen,0.000652,0.552,0.947,0.465,0.00025,0.15,127.631,-4.671,1,2,282747,4
0NBaQcjwg7ROSc8qosY5Fj,Lightning Bugs and Rain,Whiskey Myers,0.00182,0.473,0.888,0.853,0.0,0.0587,77.622,-6.343,1,9,191866,4
7dyzZ1pOznrXBXwzunv2si,Don't Get Me Wrong - 2007 Remaster,Pretenders,0.138,0.46,0.932,0.849,0.00496,0.0469,203.617,-6.264,1,0,227626,4
1k1Bqnv2R0uJXQN4u6LKYt,Ain't No Sunshine,Bill Withers,0.457,0.527,0.415,0.515,1.72e-05,0.122,78.169,-11.451,0,4,125093,4
5jhDeobWatA1XAHWKOWPh2,Killer,Adamski,0.0241,0.785,0.546,0.766,0.0681,0.0587,119.983,-13.945,0,10,250760,4
0WNGPpmWqzPnk0psUhJ3SX,All the Young Dudes,Mott The Hoople,0.208,0.429,0.668,0.398,0.0,0.044,77.737,-7.539,0,4,211067,4
3ZE3wv8V3w2T2f7nOCjV0N,Life on Mars? - 2015 Remaster,David Bowie,0.635,0.445,0.384,0.216,7.74e-05,0.0417,123.295,-14.642,1,10,235987,4
714Lw0m2SmCEhKSPw0Dn8J,Welcome to My Life,Simple Plan,0.0134,0.421,0.858,0.491,0.0,0.0963,173.255,-4.535,1,1,206773,4
0L6NSRfUEZPbRcvaRa9JCo,My Brother Jake,Free,0.581,0.694,0.561,0.73,0.00122,0.0293,110.259,-10.117,1,4,170293,4
2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,0.153,0.654,0.63,0.43,0.0,0.0259,89.991,-4.644,1,10,167693,4
0utlOiJy2weVl9WTkcEWHy,Neighbors,J. Cole,0.319,0.898,0.283,0.469,0.000383,0.356,138.97,-12.335,0,6,216520,4
5sPcnAROB8f6hHIhxpfOpS,Heavy on Me,Whiskey Myers,0.49,0.649,0.443,0.209,0.000138,0.0338,122.309,-9.268,1,7,277647,4
32UeqVAk5om9dczDKvIzyC,Houston County Sky,Whiskey Myers,0.0154,0.46,0.703,0.78,0.0,0.0254,174.972,-5.749,1,7,245557,4
6kNhAShSevfTl8SCRuIqDb,Shelter from the Rain,Whiskey Myers,0.124,0.531,0.622,0.223,2.64e-05,0.0256,103.144,-5.636,1,7,216720,4
0kYUrLVQOfx21xuXu7OGrT,All These Things That I've Done,The Killers,0.00156,0.557,0.728,0.216,5.13e-06,0.0405,118.241,-6.181,1,6,301573,4
2ZrN9Pbr57Wd3Eb6IweWnr,Woman Love,Gene Vincent,0.644,0.461,0.523,0.855,0.0,0.0693,132.734,-14.131,1,7,153507,4
2p24lqlIGdDXaLVff4NwH8,I Miss You,blink-182,0.000761,0.652,0.766,0.641,6.34e-06,0.0345,110.011,-6.481,1,11,227813,4
7FTf3bJuCq5UYHjUwggKNB,Scene Seven: I. The Dance of Eternity,Dream Theater,0.0107,0.338,0.922,0.526,0.877,0.0709,122.311,-6.783,1,2,373693,4
13dUdcqUMuSeo8rZwJfVz6,Give Me the Night,George Benson,0.384,0.854,0.744,0.865,0.0379,0.0476,109.938,-6.922,1,1,223160,4
0dzm5UV2KgrI8aMH3DiHgQ,Rock A-Beatin' Boogie,Bill Haley & His Comets,0.61,0.509,0.932,0.844,0.000868,0.0772,182.115,-10.772,0,10,140493,4
70wYA8oYHoMzhRRkARoMhU,When You Were Young,The Killers,0.000152,0.467,0.988,0.321,0.0484,0.112,130.433,-3.313,1,11,220427,4
6OqMuD7b1gNBpH3gkBfmmx,Good Old Days,The Revivalists,0.0154,0.715,0.889,0.685,0.0,0.0363,109.451,-5.527,1,11,262904,4
2UhkB6rKxTdWJj3wiYkcyx,Hip Shakin' Baby,The Go Getters,0.0778,0.731,0.712,0.757,6.95e-05,0.0382,94.611,-7.413,0,11,129493,4
1iir1dMidSGRzbPMCCEtfX,Sophomore Slump Or Comeback Of The Year,Fall Out Boy,0.00637,0.572,0.907,0.557,0.0,0.0497,133.026,-3.387,1,11,203760,4
2tAeN2TKlQLOoSPXtARzBV,Eruption - 2015 Remaster,Van Halen,0.469,0.225,0.689,0.5,0.813,0.0555,93.798,-9.12,1,8,102080,4
40NRm1ZLvZpUSCUXAGGZ8J,Kung Fu Fighting,Carl Douglas,0.0422,0.598,0.673,0.59,6.9e-05,0.0693,102.034,-10.431,1,2,197693,4
1O2G9n2E8SFVJxvBRiP0G1,Glitter Ain't Gold,Whiskey Myers,0.00229,0.546,0.638,0.393,6.22e-05,0.0281,127.153,-4.802,1,9,216359,4
6IadkySzhPNWU0ZrXhVimN,In Ash,Hurricane on Saturn,0.000803,0.56,0.846,0.256,0.000154,0.0464,110.01,-5.956,0,3,256319,4
0vV0L1cw978ObVlllKZwlG,Murphy,LPMC,0.00091,0.515,0.826,0.519,4.93e-05,0.0747,147.962,-5.524,1,0,282414,4
1C0pmryC2MdXfa7MZ9uIrU,One Week,Barenaked Ladies,0.00854,0.702,0.898,0.731,0.000154,0.0373,112.845,-6.003,1,9,169760,4
6JRLFiX9NJSoRRKxowlBYr,Is This Love,Bob Marley & The Wailers,0.111,0.776,0.561,0.743,0.0,0.103,122.246,-8.375,0,6,232200,4
3Odl4ph6DwfIl4zGwO3rOm,New Dawn,Western Education,0.0032,0.437,0.931,0.373,0.0,0.063,156.851,-5.897,0,11,224987,4
4TV9GCDbseJD39W3QQe53z,Hank,Whiskey Myers,0.15,0.309,0.722,0.546,0.0,0.0381,146.539,-5.254,0,1,238262,4
1oYYd2gnWZYrt89EBXdFiO,Message In A Bottle,The Police,0.0338,0.577,0.808,0.869,1.33e-05,0.039,151.008,-7.04,0,1,290280,4
4kbz7rHVbyjKasuuqelccQ,White Flag,Dido,0.327,0.512,0.525,0.294,3.3e-06,0.0401,169.951,-6.823,1,5,240040,4
1r3M82sqImOu3AUwRdELRT,23,Rejjie Snow,0.276,0.803,0.637,0.5,1.68e-05,0.105,97.032,-7.191,0,4,181613,4
0L0HAZg6FGrBAS6QE7B1eI,The Fletcher Memorial Home,Pink Floyd,0.64,0.429,0.3,0.0524,0.000474,0.0336,123.362,-10.69,1,7,249442,3
2vULfNEAOjjRyjj6hs0kBm,Reward,The Teardrop Explodes,0.000637,0.389,0.746,0.899,0.000322,0.0321,159.876,-4.353,1,0,162267,4
1cCbsojaA6GIT7Y3zuMJ1q,Nangs,Tame Impala,0.159,0.536,0.526,0.434,0.847,0.181,167.608,-9.754,1,0,107533,4
6A48JrV1QyIbmd5cZglvRl,Never Can Say Goodbye,The Communards,0.399,0.582,0.869,0.866,0.00754,0.0315,132.16,-6.53,1,5,291320,4
45DElIx0dXqUH4A88yQFdE,Go With The Flow,Queens of the Stone Age,0.0148,0.242,0.992,0.374,0.113,0.0988,159.37,-3.9,0,4,187120,4
1cdC9TCqyLwAlsw3fVJaJS,Soundtrack 2 My Life,Kid Cudi,0.465,0.484,0.755,0.441,1.56e-05,0.136,86.496,-6.653,0,9,235627,4
1RIIMW4Df5Z7YTKHbXORiO,Get Rhythm,Johnny Cash,0.675,0.904,0.534,0.949,0.0,0.065,110.84,-9.003,1,5,132971,4
7aBAo2pO8LvrN8mGba7MvA,Icky Thump,The White Stripes,0.021,0.415,0.632,0.356,0.0117,0.0927,97.689,-7.243,1,9,254533,4
4BdGO1CaObRD4La9l5Zanz,Sit Next to Me,Foster The People,0.117,0.638,0.738,0.657,0.000384,0.0292,97.021,-4.976,0,6,243147,4
68HyvTUsmlpH1UJo9tn5v3,Zombie,The Cranberries,0.0145,0.252,0.738,0.256,0.000497,0.0446,165.187,-5.326,1,7,307440,4
33MhvoAQJRVN38lgUGEFjs,Trailer We Call Home,Whiskey Myers,0.824,0.518,0.201,0.217,4.16e-05,0.0298,81.847,-13.024,1,4,219502,4
7G59EUBvMPfIy1FTuobrqj,Broken Window Serenade,Whiskey Myers,0.138,0.548,0.539,0.435,1.83e-05,0.0247,74.956,-6.67,0,4,346333,4
4SUCcLQoBArqzBG2Wf9wCy,Guitar Picker,Whiskey Myers,0.00124,0.564,0.656,0.547,3.57e-06,0.0306,83.995,-6.014,1,7,208547,4
0jvcFcz6Tz8YMGLzdhng03,Pink Thunderbird,Jeff Beck & The Big Town Playboys,0.447,0.554,0.838,0.849,0.0,0.178,99.095,-6.471,0,2,150227,4
3F1hZN0HKt1YA83t2OwEFo,Mind Mischief - The Field Remix,Tame Impala,0.0002,0.542,0.559,0.0802,0.942,0.0276,89.87,-8.615,1,1,647788,4
1QzFhzIOW7CyRJLpmq5CM0,Counting Stars,OneRepublic,0.0654,0.663,0.705,0.477,0.0,0.0385,122.014,-4.972,0,1,257387,4
1vDMeYgFqDeicy8OtIr9nB,Can't Complain,Chase Behar,0.0098,0.461,0.664,0.391,0.0,0.0365,90.043,-4.392,0,6,160459,4
5KGZcnxuhwvfHyd6pcY2wd,Ride A White Swan,T. Rex,0.595,0.328,0.541,0.735,5.8e-05,0.0329,149.19,-6.595,1,8,134133,4
2TfSHkHiFO4gRztVIkggkE,"Sugar, We're Goin Down",Fall Out Boy,0.00579,0.494,0.842,0.574,0.0,0.0843,162.011,-4.784,1,7,229093,4
2ZWqInlvRK4FtbW9H6sIoL,Calm Before The Storm,Whiskey Myers,0.0212,0.397,0.556,0.208,0.00179,0.0274,132.012,-7.23,1,0,339680,3
2He3NOyqtLNE3RQPpeDdSb,Groove Is in the Heart,Deee-Lite,0.0153,0.694,0.881,0.924,0.0196,0.0701,121.554,-4.053,0,1,231787,4
7xe3EQCvXnx6Q0zs41Y65n,Great Balls of Fire,Jerry Lee Lewis,0.55,0.592,0.627,0.909,0.0,0.0662,79.567,-10.14,1,10,111240,4
1vP2JEXRsGrFbwOZ0foOQ5,Sound and Vision - 2017 Remaster,David Bowie,0.0328,0.667,0.804,0.759,0.0544,0.0398,105.799,-8.583,1,2,184382,4
1jzDzZWeSDBg5fhNc3tczV,Paranoid,Black Sabbath,7.85e-05,0.429,0.631,0.376,0.00411,0.0769,162.734,-11.514,0,4,168440,4
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator",0.371,0.558,0.559,0.62,7.49e-06,0.0959,78.558,-9.222,1,6,180387,4
3KhF2YiNpJvGpfiCW45R6D,Runnin' with the Devil - 2015 Remaster,Van Halen,0.148,0.472,0.9,0.42,0.000297,0.0582,95.826,-6.406,0,8,214960,4
6IdPpQQskFYhI6V39VtdpC,Til I Break It,DNA's Evolution,1.94e-05,0.568,0.813,0.746,0.14,0.0381,131.889,-7.834,0,4,193298,4
6TQ4DgGhK4if6DNVpyi8V4,Rumble,Link Wray,0.264,0.551,0.617,0.63,0.000784,0.0339,85.145,-9.842,1,9,145920,4
5YUJMvTg4AWHKjqQidTsGK,Ever Fallen in Love (With Someone You Shouldn't've?) - 1996 Remastered Version,Buzzcocks,0.000862,0.266,0.831,0.778,0.0,0.0453,175.514,-9.07,1,4,163693,4
7egu63DOhNpivWOpGtzqGS,Lamb's Wool,Foster The People,0.111,0.433,0.614,0.233,5.61e-05,0.0499,178.751,-7.594,0,8,276360,4
1NB8OypeBsSykWvcrlECNo,Hold Tight,zorin morris,0.0005,0.519,0.85,0.387,0.00199,0.0381,145.056,-5.691,0,6,178875,4
7gN24J8E0pR3G2nsbhkcjw,The First Cut Is The Deepest,Sheryl Crow,0.0374,0.509,0.701,0.672,0.0,0.033,160.048,-5.372,1,2,227400,4
2fuCquhmrzHpu5xcA1ci9x,Under Pressure - Remastered 2011,Queen,0.429,0.671,0.712,0.462,0.0,0.0476,113.805,-7.815,1,2,248440,4
0vFV6DfCmNMImtKz0QKrWV,Exodus,Bob Marley & The Wailers,0.0303,0.869,0.751,0.96,0.00307,0.0487,132.835,-8.594,1,7,460333,4
4zg2zMNSI0W8ipGA32kKp5,The Cult of Dionysus,The Orion Experience,0.00739,0.66,0.854,0.822,0.0,0.029,137.498,-3.728,0,1,185307,4
7GPTK0ueaymxm8UUvYyP2l,Gasoline,Whiskey Myers,0.00105,0.517,0.904,0.529,0.000913,0.0395,127.049,-4.234,1,5,239115,4
3rUHyuFsFizq8gIQO0z2jH,Spanish Fly - 2015 Remaster,Van Halen,0.863,0.439,0.238,0.799,0.869,0.0703,160.963,-14.95,0,2,61640,3
4ZHPfdvTgCDGIeP8fAUVpG,You'll Always Find Me In The Kitchen At Parties,Jona Lewie,0.62,0.581,0.495,0.532,0.0205,0.0434,92.846,-10.233,1,5,186627,4
6lS8JhZyuZ5UtIwhuPmXfc,Wish,Erik Hansen,0.00156,0.428,0.902,0.493,0.655,0.037,102.429,-4.263,0,10,211819,4
2EEeOnHehOozLq4aS0n6SL,iSpy (feat. Lil Yachty),KYLE,0.378,0.746,0.653,0.672,0.0,0.289,75.016,-6.745,1,7,253107,4
39PU2z9LesM4HRvD6zY1Tg,The Eton Rifles,The Jam,0.000582,0.407,0.825,0.871,0.118,0.0318,157.32,-9.193,0,9,237560,4
07GvNcU1WdyZJq3XxP0kZa,Go Your Own Way - 2004 Remaster,Fleetwood Mac,0.0185,0.583,0.947,0.803,0.00109,0.0378,135.448,-5.12,1,5,223613,4
05RgAMGypEvqhNs5hPCbMS,Panama - 2015 Remaster,Van Halen,0.00122,0.526,0.978,0.451,4.75e-05,0.108,141.167,-5.436,1,8,210227,4
5LSUd29YfWimwhfb1EGDcG,Breathe,Why Amnesia,0.0342,0.476,0.631,0.329,0.0,0.0358,151.491,-7.375,1,2,285718,4
305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,Jet,0.00117,0.606,0.957,0.603,0.000295,0.0814,105.105,-3.404,1,2,213800,4
1aNv2vv4EqRyQ6eFdQDAsm,Cherokee Boogie,BR549,0.332,0.623,0.79,0.965,2.45e-05,0.0393,165.642,-8.97,1,7,150320,4
2FpGKiMD2kGDn8Lb9RLRLk,Birthday Suit,Cosmo Sheldrake,0.828,0.739,0.575,0.532,7.35e-05,0.22,62.474,-8.109,1,8,80407,4
4wcAjBySOZnxMuZKHS8VMI,Hey Joe,Jimi Hendrix,0.00365,0.35,0.763,0.514,0.426,0.0358,168.227,-5.597,1,9,210053,4
324ooBn6o9iejPq9VUxkaQ,Chalk It Up To The Blues,Big Sandy & His Fly-Rite Boys,0.694,0.624,0.845,0.895,0.00011,0.0606,87.416,-5.197,1,4,192467,4
1xPSDf8z4dH46gkvlLtvDO,Maniac,Michael Sembello,0.0891,0.617,0.533,0.835,4.04e-06,0.0651,158.86,-11.516,0,3,244707,4
1MJ5f5EYBC92ADD6xcz7nb,Chamber Of Reflection,Mac DeMarco,0.263,0.537,0.558,0.505,0.91,0.0929,131.037,-8.678,1,11,231724,4
3od7GuuT5IliXCARbpAZsD,Kentucky Gold,Whiskey Myers,0.0128,0.504,0.739,0.306,0.0,0.0306,76.519,-5.708,1,0,251006,4
6EMQo2suHaUYZVsbGVTxSZ,Jealous Guy,Roxy Music,0.039,0.512,0.622,0.378,0.00568,0.0267,77.633,-7.651,0,4,297307,4
7ouMYWpwJ422jRcDASZB7P,Knights of Cydonia,Muse,0.000273,0.366,0.963,0.211,0.0122,0.142,137.114,-5.301,0,11,366213,4
1uwV3xM1fW3jHG8nBLZNKm,Taabouk | تعبوك,Midnight Pin,0.039,0.285,0.719,0.349,0.00159,0.0676,155.035,-7.368,0,11,278674,4
2TXzXJWWzESQq5glbDtZc9,Ice Cream Man - 2015 Remaster,Van Halen,0.0698,0.402,0.759,0.579,0.0,0.134,88.085,-7.685,0,10,198373,4
62GncHY2Zlet2US2ZCtaBU,Dignity,Deacon Blue,0.0761,0.6,0.586,0.608,0.000151,0.0273,105.163,-10.924,1,5,238440,4
39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,The Clash,0.0804,0.743,0.836,0.82,0.0,0.116,113.375,-6.465,1,2,188987,4
4b6fXO0jpj2XzttRYCkoTe,If You Love Me,Jack Quest,0.00272,0.68,0.769,0.381,4.94e-05,0.0482,175.588,-8.899,1,3,299649,4
5uU1uuyaUIBOiiUSQG7Wl3,You Proof,Morgan Wallen,0.252,0.731,0.85,0.644,0.0,0.0336,119.706,-4.913,1,9,157478,4
0S2cMsSo3KgOQF8QdxgYrk,Layla,Derek & The Dominos,0.475,0.415,0.653,0.234,0.469,0.054,114.363,-11.787,1,5,433107,4
7Fa6wWwX9PPxNcdzBaRwmo,Cure,Eyesight,2.73e-05,0.667,0.682,0.225,0.748,0.0322,118.022,-8.152,1,0,187051,4
40CQYZ3ZoxTmwcCTTliqwc,Christ Crucified,Vini Contreas,0.0397,0.583,0.684,0.68,0.00614,0.0343,145.027,-8.924,0,4,247138,4
5XoAJIHxS57W5lpPXPXsFs,Devil's Prey,Enemy of Fate,0.000354,0.422,0.935,0.411,0.158,0.106,185.081,-5.795,0,11,229335,4
1v0ufp7FLTFcykUGOmFZKa,Daffodils (feat. Kevin Parker),Mark Ronson,0.0408,0.724,0.538,0.282,0.0139,0.0381,108.945,-8.041,1,0,298133,4
7t5MUcFIIayP1M6TNhtWE0,Summer Time High Time,Cuco,0.0435,0.528,0.671,0.581,1.74e-05,0.0355,112.934,-3.945,1,2,208067,4
2SknHmwY6GiOv6aK7YRahd,Rock This Town,Stray Cats,0.104,0.254,0.853,0.711,0.0,0.0517,201.952,-10.218,1,2,207000,4
7zmQOuwLtQVu6CnDVOYXNu,Glad All Over,Carl Perkins,0.32,0.77,0.72,0.868,0.0,0.0376,104.956,-9.591,1,8,99631,4
5LyRtsQLhcXmy50VXhQXXS,Holy Wars...The Punishment Due - 2004 Remix,Megadeth,0.00177,0.325,0.985,0.221,0.107,0.151,125.307,-3.941,1,11,392600,4
4niYgqetPxqqPn7oR2XXLX,Sunday Girl - Remastered 2001,Blondie,0.0252,0.617,0.694,0.878,6.57e-06,0.0432,146.318,-7.393,1,9,185560,4
5atlAt28h9xM5wxPspr5MU,Whole Wide World - Unpeeled,Cage The Elephant,0.377,0.405,0.751,0.762,0.0,0.0392,120.807,-3.608,1,5,205707,4
2LXjhNee4iPRVemx9NSZQ3,Vienna,Ultravox,0.134,0.571,0.417,0.384,0.402,0.0449,79.768,-15.738,1,5,294147,4
5O6CV0SrVTm9hAljsrLyn5,It Burns,Pageant Mum,0.0239,0.475,0.847,0.34,1.07e-05,0.0697,109.892,-5.586,0,6,244824,4
1Ew5LMm5bISWtf0V6HF3xP,Please Mama Please,Go Cat Go,0.785,0.573,0.677,0.532,0.0,0.0697,91.588,-7.633,1,0,209554,4
47gmoUrZV3w20JAnQOZMcO,Blue Suede Shoes,Elvis Presley,0.654,0.557,0.66,0.962,1.66e-06,0.056,95.252,-7.706,1,2,119200,4
1kusepF3AacIEtUTYrw4GV,Paper Planes,M.I.A.,0.033,0.447,0.848,0.485,7.45e-05,0.222,172.247,-6.175,1,2,203760,4
3fXFhoffpzywnfHC3BpyuX,Cathedral - 2015 Remaster,Van Halen,0.994,0.427,0.162,0.307,0.903,0.0479,102.759,-14.99,0,4,83170,1
0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,Joji,0.544,0.515,0.479,0.284,0.00598,0.0261,88.964,-7.458,1,3,209274,4
2pxAohyJptQWTQ5ZRWYijN,The Trooper - 1998 Remastered Version,Iron Maiden,0.0238,0.286,0.856,0.696,0.0542,0.0585,162.12,-6.777,0,4,250973,4
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Mark Ambor,0.491,0.646,0.668,0.64,0.0,0.0282,90.969,-5.203,1,2,148318,4
6VqC5gNL532RfgdlGzNAv0,North Side Gal,JD McPherson,0.523,0.687,0.64,0.97,1.32e-06,0.0515,84.969,-7.799,1,2,151493,4
2Qxn4coed4Rrk98dyHtgds,The Green Superintendent,Mako Road,0.557,0.703,0.745,0.786,0.0,0.0619,152.006,-5.498,0,6,183073,4
7jS9Kr6NlohRkUqeGctAr4,Freedom Lover,Ocean Alley,0.0365,0.522,0.744,0.368,1.31e-05,0.0412,136.714,-4.513,1,8,212683,4
0SQVqHYKlKe7fIqklsQSKK,Shoot Me Down,Romi Peles,0.0361,0.585,0.539,0.326,0.0155,0.0243,81.922,-11.219,1,7,136795,3
5Bkw0lMhwk8tF4kMgCCJLv,Dreamland,Glass Animals,0.883,0.253,0.352,0.099,0.00191,0.0357,141.97,-11.509,1,8,203492,5
2wdEXKLcuU7B0M2gqFmABH,Photograph,Nickelback,0.000932,0.515,0.876,0.385,0.000166,0.0292,145.916,-3.756,1,8,258920,4
6kimW00y9KgTksSrRb78Mb,Gimme More,The Hellbound Hepcats,0.164,0.613,0.91,0.841,0.00417,0.0658,103.046,-6.535,0,11,117347,4
2hSmv6Dx5L55TwddgzdLBu,Through The Fire And Flames,DragonForce,0.00144,0.109,0.952,0.137,0.00922,0.123,199.952,-4.885,0,0,439213,4
2co8fDyaVmxv8xruQWORnC,Road to Nowhere - 2005 Remaster,Talking Heads,0.0404,0.654,0.789,0.579,1.31e-05,0.0322,110.37,-4.901,1,2,260213,4
0lHSJ0ZP8uUPnJXhMdGjOK,Attack,Thirty Seconds To Mars,0.00332,0.333,0.877,0.285,0.00101,0.0603,175.095,-1.894,0,5,188187,4
2VSbEXqs6NbNiZSTcHlIDR,My Sacrifice,Creed,0.000101,0.32,0.88,0.257,4.31e-06,0.0504,146.349,-6.035,1,2,294600,4
0PFLUb13SISgyUekNWuJ4e,Lemonworld,Ocean Alley,0.094,0.458,0.614,0.485,0.0,0.0322,149.228,-6.336,0,4,194554,4
4eAV1ZCliRotEcjzEbOWNW,Cigarettes & Wine (feat. Holly Humberstone),Del Water Gap,0.519,0.412,0.739,0.679,6.04e-05,0.0673,166.168,-7.83,1,1,181667,4
3SC4yUuwlSL8NvsYgo7B0M,According To You,Orianthi,0.0227,0.612,0.917,0.54,5.45e-06,0.0542,131.011,-2.549,1,5,200253,4
3Z9PJ6xiEGmcqo2hESEB5n,Bitter Sweet Symphony,The Verve,0.0336,0.362,0.911,0.498,0.0,0.049,171.112,-5.966,1,9,357267,4
0gdmDP6xy3ZV7JNoHWAN9k,Town Called Malice,The Jam,0.00228,0.542,0.91,0.775,0.00524,0.0873,101.774,-8.924,1,7,173320,4
