id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
0wGBue7IBpSPaQCgFqkmZW,Hammer,Whiskey Myers,0.00206,0.477,0.789,0.613,0.00416,0.0284,78.05,-5.649,1,0,301316,4
1Rx2AHqY2md1mtavuFzEA7,Heart Brakes,Dylan Marlowe,0.00167,0.45,0.774,0.538,0.0,0.0345,74.96,-4.67,1,0,199733,4
4KTtYhxFtFL7mBwnjkKfLm,Glamorous,Fergie,0.291,0.81,0.755,0.625,0.0,0.199,130.991,-6.408,1,0,246573,4
2dpcXxdL7VJffajmBDGtxG,Sixteen Chicks,Joe Clay,0.625,0.625,0.777,0.796,0.00126,0.0647,105.359,-9.955,1,6,119467,4
62uLNJgVZaFiEiKV4LpoYJ,Walking On The Moon,The Police,0.00142,0.514,0.34,0.269,0.0173,0.0537,145.992,-12.779,1,0,300827,4
7Jh1bpe76CNTCgdgAdBw4Z,Heroes - 2017 Remaster,David Bowie,0.000678,0.489,0.758,0.435,0.49,0.0297,112.113,-6.491,1,7,371413,4
3354J49VpkbZJho7Ztdzpw,Jumper - 1998 Edit,Third Eye Blind,0.0129,0.599,0.543,0.624,0.00204,0.0302,91.105,-9.226,1,0,272973,4
739vCwA3EpBSkk3uDsI2wB,Lemon (feat. Drake) - Drake Remix,N.E.R.D,0.000738,0.777,0.657,0.245,3.34e-06,0.237,189.992,-6.434,1,1,226107,4
0NJuW6j61SEQU3p0MOTR1D,Folsom Prison Blues,Johnny Cash,0.675,0.727,0.678,0.802,3.75e-05,0.0256,101.386,-5.746,1,5,169343,4
0a7BloCiNzLDD9qSQHh5m7,"Dance, Dance",Fall Out Boy,0.00523,0.621,0.961,0.449,0.0,0.154,114.451,-3.198,0,11,180267,4
4L35UhPRhJMStVMymWEpEk,All By Myself,Johnny Burnette & The Rock 'N' Roll Trio,0.625,0.686,0.68,0.924,0.0104,0.0547,81.11,-8.195,1,11,120507,4
4RVbK6cV0VqWdpCDcx3hiT,Reborn,KIDS SEE GHOSTS,0.339,0.585,0.597,0.227,0.0404,0.037,100.051,-7.499,1,0,324674,4
2AX5E86cn9n2dgioZEjirI,Golden Brown,The Stranglers,0.143,0.562,0.383,0.599,0.124,0.0304,93.764,-15.474,1,6,206760,3
2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,0.837,0.764,0.32,0.575,0.0,0.0546,91.019,-7.209,1,11,189486,4
2dLLR6qlu5UJ5gk0dKz0h3,Royals,Lorde,0.12,0.674,0.426,0.337,0.0,0.122,84.876,-9.504,1,7,190185,4
5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,Led Zeppelin,0.58,0.338,0.34,0.197,0.0032,0.0339,82.433,-12.049,0,9,482830,4
3wtMkvedoWMQ3XTKv7tqcZ,Love Is The Drug,Roxy Music,0.059,0.839,0.755,0.612,0.0116,0.0936,124.65,-5.393,1,2,251333,4
61nSbxyL6VRPp32AMscxiF,Crazy Train - 2002 Version,Ozzy Osbourne,0.0184,0.465,0.902,0.603,0.00114,0.0587,137.272,-4.628,1,9,289467,4
7oT0h5aARugEAETypsgI87,Ultimate,Jake Alan,0.00066,0.495,0.875,0.765,0.0,0.0424,159.545,-3.442,0,6,186677,4
0rRboI6IRuGx56Dq3UdYY4,Because I Got High,Afroman,0.169,0.802,0.341,0.849,0.0,0.488,166.01,-8.56,1,7,197760,4
3n69hLUdIsSa1WlRmjMZlW,Breezeblocks,alt-J,0.096,0.615,0.658,0.293,0.000911,0.0343,150.093,-7.299,1,5,227080,4
7yCPwWs66K8Ba5lFuU2bcx,All The Small Things,blink-182,0.0122,0.439,0.891,0.695,0.0,0.057,148.599,-4.764,1,0,168000,4
2le9fblYnfoLr9dkZIsJUa,"Baby, I Love Your Way",Big Mountain,0.0528,0.651,0.747,0.776,0.0,0.0699,147.518,-7.269,0,1,249520,4
4wNATViXFXHOKsGgEehnBT,Teenage Kicks,The Undertones,4.98e-06,0.375,0.848,0.705,0.0,0.0387,134.926,-6.818,1,2,144960,4
2o4Tod9IvafYeZYwENqW0t,Blue Sky,Allman Brothers Band,0.445,0.5,0.551,0.84,0.000932,0.0274,94.307,-11.626,1,9,309387,4
72YATNrv9D0QIVgOURyTFg,Drop The Pilot,Joan Armatrading,0.0349,0.672,0.488,0.964,4.32e-06,0.0349,127.887,-15.441,1,1,221987,4
6fjqKdkYCTJgAkRm7RcFUm,Nottingham Lace,Buckethead,0.00242,0.581,0.869,0.368,0.859,0.0646,109.986,-3.677,0,0,393427,4
48UPSzbZjgc449aqz8bxox,Californication,Red Hot Chili Peppers,0.0021,0.592,0.767,0.328,0.00165,0.027,96.483,-2.788,0,9,329733,4
4ylJLlzB2erJwrEnRIstgF,Don't Be Shy,Tom Morgan,0.0472,0.892,0.743,0.715,2.3e-06,0.0357,108.026,-4.637,1,6,203200,4
78yhyUxySnvE5C60HKEZSK,American Spirit,COYO,0.155,0.536,0.883,0.774,0.171,0.0979,82.536,-1.169,0,2,209455,4
4lXBIshfa0juWxi6odtLHt,Early Morning Shakes,Whiskey Myers,0.159,0.389,0.834,0.531,0.0,0.0851,152.346,-3.629,1,9,197187,4
5y1Uc72BAKxaleTEXpcJJq,The Final Cut,Pink Floyd,0.787,0.462,0.364,0.0781,0.000682,0.0335,58.588,-9.831,1,5,282602,4
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,Fleetwood Mac,0.0644,0.828,0.492,0.789,0.00428,0.0276,120.151,-9.744,1,0,257800,4
1QUQkPdroMjVD4FeEQ1c3U,Be Bop a Lula,Gene Vincent,0.488,0.575,0.482,0.85,0.0,0.0454,127.631,-12.705,1,9,156493,3
6wpGqhRvJGNNXwWlPmkMyO,I Still Haven't Found What I'm Looking For,U2,0.0135,0.564,0.774,0.657,0.00191,0.0368,100.894,-9.424,1,1,277477,4
1aLNpg2kKvUncflV8xE5AA,Linger,The Cranberries,0.0841,0.438,0.428,0.209,4.63e-05,0.0263,94.864,-14.861,1,7,274760,4
4tt1F3ao7h6C7GGFCkalyD,Accelerate,Armand,3.51e-05,0.218,0.868,0.136,0.645,0.106,98.545,-16.542,1,4,320075,4
6HJzCcSMggn7Ultxs48dAe,Nobody Puts Baby In The Corner,Fall Out Boy,0.000549,0.528,0.94,0.651,0.0,0.0588,101.588,-4.186,1,0,200747,4
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,0.00255,0.438,0.805,0.564,5.69e-05,0.0624,113.253,-6.237,1,8,240800,4
7ED3w5ryxsl7VuWI6YefNT,Windows to Walls,Joker's Belief,0.00619,0.46,0.572,0.529,0.000201,0.0368,159.961,-9.53,1,7,208895,4
0ire4j2mcGovF5JA1D2cTp,Don't Leave Me This Way (with Sarah Jane Morris),The Communards,0.135,0.64,0.926,0.901,2.04e-06,0.0322,131.997,-5.597,1,3,271067,4
18lR4BzEs7e3qzc0KVkTpU,What I've Done,Linkin Park,0.0092,0.627,0.935,0.287,0.0,0.0324,120.092,-4.882,1,5,205227,4
4t25XOXcvDXecxERNjWigj,Freefall,Raymond Revel,0.171,0.908,0.346,0.289,0.341,0.12,120.054,-9.382,1,2,146044,4
6xHI9KjUjYT0FPtGO8Mxa1,Hurricane,Luke Combs,0.0153,0.464,0.813,0.515,0.0,0.0416,75.977,-6.185,1,10,222533,4
2grjqo0Frpf2okIBiifQKs,September,"Earth, Wind & Fire",0.168,0.697,0.832,0.979,0.00131,0.0298,125.926,-7.264,1,9,215093,4
60bF2b61f7Q5Bt82QCBwvc,Brothers In Arms,Dire Straits,0.53,0.214,0.423,0.136,0.876,0.0323,76.145,-9.454,0,8,419773,4
4TOMI010Sd4ZAX4aZ5TS85,Perfect Day,Lou Reed,0.744,0.4,0.267,0.0872,0.00734,0.0323,144.799,-12.488,1,10,225000,3
4xoF9Pzc1oIAEq8Hyx1Q5F,Flow Now,Froogle,0.63,0.741,0.758,0.362,0.0653,0.0424,103.906,-5.671,1,2,143077,4
2nXtGLBgSu60upR05CGEBN,butterfly fields,Christian French,0.537,0.64,0.575,0.613,6.52e-06,0.0528,71.981,-7.504,1,10,208749,4
6lPmuDm7kvUcdK2omu6B38,Heart of Stone,Whiskey Myers,0.638,0.618,0.317,0.258,1.11e-06,0.0264,129.011,-10.372,0,3,265507,4
0yo6lVHmhSRLW0dWopkcRv,The Best of Times,Dream Theater,0.000858,0.204,0.719,0.13,0.0139,0.0374,75.411,-5.427,0,9,787867,4
4Q0ML89z8cVzfuR04Sq8Md,Daddy Cool / The Girl Can't Help It,Darts,0.0141,0.354,0.899,0.868,0.0,0.1,169.871,-8.459,0,10,149160,4
3gue80vReQORLjUwiiMDok,Take Me as I Am (From the Film Blake Edwards a Love Story in 24 Frames),The Uninvited,0.0513,0.581,0.683,0.891,0.0788,0.0355,124.062,-5.492,1,9,221861,4
2x5IXUFOcvvBUtEpnCBNlp,Alive And Kicking,Simple Minds,0.0753,0.572,0.913,0.561,1.5e-05,0.0362,103.265,-4.26,1,0,289453,4
2JS1iE5A5RHvUPH5Zl9jlF,Run to the Hills - 1998 Remastered Version,Iron Maiden,0.0103,0.221,0.956,0.432,0.000523,0.0876,173.254,-4.641,1,0,233960,4
7to68V64Cu6zk0UDo5tyw3,Confidence,Ocean Alley,0.0637,0.59,0.562,0.561,0.0,0.0505,140.835,-9.607,0,11,253077,4
37adYGaYaAWTGhBaOzX4Fh,Take A Slice,Glass Animals,0.0212,0.623,0.661,0.63,0.000229,0.1,151.97,-7.0,1,9,229718,4
1xLsKPnyYC5uHHhQStJDC6,Rabenherzen,Gefrierbrand,1.4e-05,0.252,0.893,0.168,0.737,0.0788,180.825,-5.149,0,9,250520,3
242an1fMGhvlNx7RGBufqb,feel real,Mutinous_Sin,0.000961,0.465,0.358,0.0986,0.00305,0.027,150.003,-12.966,1,6,161215,4
2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,Outkast,0.103,0.727,0.974,0.965,0.000532,0.0664,79.526,-2.261,0,4,235213,4
6d3I7THB2bONUkxOo1DvmZ,Voodoo Child (Slight Return),Jimi Hendrix,0.502,0.356,0.905,0.438,0.0137,0.309,87.57,-6.652,1,8,312427,4
4RoVnrnE2Mk9AJlZmJVKZG,Highly Strung,Orianthi,0.000334,0.399,0.956,0.372,0.836,0.0831,119.956,-4.512,1,0,248067,4
0LtOwyZoSNZKJWHqjzADpW,Feels Like We Only Go Backwards,Tame Impala,0.0277,0.303,0.9,0.491,0.635,0.0574,149.508,-2.352,0,2,192960,4
3VbUMi9Armyzsz6iHrZvrM,Feet's,Whiskey Myers,0.00111,0.445,0.912,0.841,0.000265,0.0683,190.093,-5.426,0,4,274370,4
1XcAxKOoLRUvXl2YfLnGhU,Now You Know,Sugarcane Firewater,0.00859,0.672,0.84,0.793,0.00038,0.0752,149.943,-9.516,1,2,180433,4
5dAxeuDkIkpa6wZpMOuG9i,I Fought the Law,The Clash,0.00539,0.526,0.9,0.883,4.12e-05,0.0545,151.279,-6.815,1,2,163240,4
5X13b4CYce5Y6NYPfmYsXr,One Draw,Rita Marley,0.0312,0.791,0.43,0.716,0.000189,0.068,89.519,-11.316,1,2,265627,4
6MDTpYxPFL0wtFd0pjfKws,Rhythm Of Love,Plain White T's,0.356,0.531,0.542,0.726,0.0,0.0432,171.878,-7.721,1,8,200200,4
6Gn02ZC8juXwQ10Xk7ACXx,The Reason,Hoobastank,0.0125,0.474,0.659,0.075,0.0,0.0292,82.957,-4.667,1,4,232800,4
1GjbTNFImFrjFsNdleDe78,Never Tear Us Apart,INXS,0.00294,0.664,0.613,0.193,0.000129,0.0273,96.6,-7.56,1,0,184587,3
4kUZvXB3LC3an3HX6h0s17,Cudi Montage,KIDS SEE GHOSTS,0.401,0.729,0.504,0.305,1.44e-06,0.0321,110.011,-6.784,0,8,197001,4
5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,Pink Floyd,0.15,0.472,0.366,0.171,0.312,0.0286,127.163,-12.595,0,11,382297,4
5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator",0.79,0.559,0.578,0.239,0.000522,0.151,79.938,-9.54,1,8,320720,4
1nOTAgKkQYPVdda05ltt8N,Keep On Lovin' Me Baby,The Paladins,0.16,0.336,0.835,0.526,0.0,0.0629,173.479,-10.752,0,9,242933,4
08m7pwirwY6h90JE8dZ3D3,59 Ford,The Firebirds,0.097,0.687,0.872,0.771,0.00889,0.0397,92.017,-9.716,1,0,126827,4
1S7enqSDZi5OE5hRxuhNIa,Ex Wants Me Dead,Orlando Kallen,0.297,0.757,0.515,0.849,0.00285,0.32,110.072,-9.07,0,8,166909,4
2UikqkwBv7aIvlixeVXHWt,You Should Probably Leave,Chris Stapleton,0.268,0.602,0.477,0.552,3.1e-05,0.032,183.89,-8.425,1,9,213493,4
6pP7muebYMLT46IOZOLvyN,Tiny Moves,Bleachers,0.334,0.688,0.65,0.917,0.0541,0.0538,155.99,-8.254,1,9,228382,4
1oJSAzNyTUCm36zhFYMcAZ,Big Yellow Taxi,Counting Crows,0.00241,0.599,0.872,0.848,0.0,0.0521,88.044,-4.324,1,1,225427,4
6Qwuw0eOeszVlewLpu24gR,I'm with You,Vance Joy,0.805,0.657,0.396,0.115,1.58e-06,0.0293,110.003,-9.255,1,7,239787,3
6pBM20jZldvNlbNcnwAX0y,Beat It,Michael Jackson,0.0505,0.782,0.866,0.896,1.39e-05,0.0489,138.859,-3.763,0,3,257907,4
1e4VI5FvKgh1BYWhxMINnl,Overflow,Bootleg Rascal,0.589,0.757,0.629,0.681,0.285,0.0685,73.007,-8.376,0,10,226720,4
3Q4WeJmzxuDpzMu9QjQqbM,Big Girls Don't Cry (Personal),Fergie,0.205,0.708,0.641,0.253,0.0,0.0335,113.082,-4.296,1,7,268120,4
4JGKZS7h4Qa16gOU3oNETV,Dreams,The Cranberries,0.0031,0.551,0.645,0.508,0.00376,0.0354,128.665,-13.093,1,4,271560,4
4KoecuyOpZaNFZ0UqVsllc,Follow Me,Uncle Kracker,0.439,0.817,0.585,0.916,0.0,0.0301,105.014,-4.688,1,5,218440,4
0DR5MTIyJO1JR4Wsyqam0Y,As The Years Go Passing By,Albert King,0.508,0.543,0.0802,0.363,0.0278,0.0333,93.257,-24.878,0,5,228227,3
3TO7bbrUKrOSPGRTB5MeCz,Time,Pink Floyd,0.521,0.359,0.48,0.355,0.0043,0.0841,120.285,-11.79,1,9,413947,4
1le5KVGTF1xWf2aUj7ruLy,Fallin' For You,Colbie Caillat,0.156,0.644,0.834,0.593,0.0,0.0275,117.043,-6.473,1,4,215547,4
24I79N8zfjkbSysmzosfnl,My Mumblin' Baby,Four Charms,0.519,0.476,0.715,0.835,0.0095,0.233,201.523,-6.287,1,7,178680,4
7oGpYDcFyHQSQS0CvEejVB,Discount De Kooning (Last One Standing),The Vaccines,0.0224,0.409,0.826,0.564,0.0,0.0422,151.992,-3.919,1,0,229165,4
5MtN38MGEWJt60LwtBmFNP,Texas Flood,Stevie Ray Vaughan,0.000788,0.256,0.423,0.441,0.402,0.035,173.27,-11.994,1,6,320907,3
0SKXY43BvvMRemGKFdCx4x,Cool For Cats,Squeeze,0.351,0.783,0.884,0.961,0.000303,0.0979,144.151,-9.996,1,0,194333,4
6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Tame Impala,0.0115,0.64,0.74,0.785,0.00678,0.0284,116.879,-4.083,1,4,216320,4
5BP0oaQ1VhuaznT77CBXQp,Where Is My Mind?,Pixies,0.0177,0.508,0.597,0.185,0.000856,0.0396,81.982,-8.063,1,4,231667,4
0a4agFmqHXxcZl1nho1BxM,Heart Of Glass - Special Mix,Blondie,0.015,0.694,0.577,0.846,0.00859,0.0309,114.477,-14.63,1,4,275733,4
3euDGpS2R0NC2Xssqxohva,Scarlet Begonias - 2013 Remaster,Grateful Dead,0.314,0.537,0.559,0.918,0.000795,0.0315,167.758,-12.224,1,4,259702,4
3v9ELl9T121dhadZyIiQVn,Thorn in My Side - Remastered,Eurythmics,0.0421,0.663,0.903,0.775,1.44e-05,0.0294,122.206,-2.529,1,7,253400,4
4NrGMEm5SvvpJ9Tk1Rq3cP,Dilemma,Green Day,0.000318,0.545,0.892,0.671,0.0,0.0558,120.41,-3.381,1,2,198325,4
4uvjOKsp7mSjrDhWdkLPBY,I Think We're Alone Now,Tiffany,0.025,0.752,0.723,0.94,0.00354,0.0507,130.519,-12.126,1,7,228840,4
1L5tZi0izXsi5Kk5OJf4W0,Rehab,Amy Winehouse,0.0473,0.434,0.872,0.732,1.83e-06,0.0702,71.515,-2.974,1,0,213760,4
4bCIt1XfHHGWo1UHKM11y9,Breakeven,The Script,0.173,0.63,0.698,0.529,0.0,0.0244,94.023,-4.51,1,10,261427,4
59WN2psjkt1tyaxjspN8fp,Killing In The Name,Rage Against The Machine,0.0266,0.466,0.833,0.661,0.0,0.304,88.785,-4.215,1,7,313573,4
5txoZyuAmtCfmDjUCEphWm,Somebody To Love,Queen,0.164,0.465,0.704,0.366,0.0,0.0653,109.772,-6.975,1,8,295733,3
3cfOd4CMv2snFaKAnMdnvK,All Star,Smash Mouth,0.0394,0.731,0.867,0.776,0.0,0.032,104.02,-5.881,1,11,200373,4
2RnPATK99oGOZygnD2GTO6,With A Little Help From My Friends - Remastered 2009,The Beatles,0.365,0.705,0.515,0.803,0.0,0.0337,112.035,-9.343,1,4,164107,4
3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,The Human League,0.184,0.731,0.738,0.958,0.0,0.0377,117.656,-8.125,0,9,236920,4
5FEXPoPnzueFJQCPRIrC3c,Day 'N' Nite (nightmare),Kid Cudi,0.499,0.871,0.44,0.798,4.14e-06,0.0762,137.996,-6.25,0,11,221267,4
6NvRxjfYkkT2SpirAlmsjH,No One Knows,Queens of the Stone Age,0.0359,0.507,0.588,0.637,0.000129,0.0641,170.889,-4.881,1,0,278707,4
3kb72STxc2959ZqsTwu52i,Ain't No Rest for the Wicked,Cage The Elephant,0.0438,0.634,0.849,0.919,0.0,0.105,156.004,-7.075,1,0,175493,4
6hBij1Xr1s4zH9FbTKWK2w,Stood Up - Remastered,Ricky Nelson,0.109,0.532,0.567,0.951,5.35e-06,0.0404,182.997,-10.402,1,4,112733,4
5cqvx1MfoZNWgOXRwsY9KF,New Beginning,Veil of Visions,0.00018,0.424,0.916,0.233,0.552,0.0521,130.013,-7.136,0,1,421403,4
38YgZVHPWOWsKrsCXz6JyP,Come On Get Higher,Matt Nathanson,0.241,0.672,0.623,0.617,0.0,0.0297,92.018,-5.699,1,9,215173,4
2U64TRs9DKbGzs2fPxSGdx,Rescue Light,Hurricane on Saturn,0.00162,0.428,0.943,0.605,0.0,0.0798,152.041,-4.129,1,0,199737,4
3vsv6Nr4q5hYN9XEhzcdEK,Somebody That I Used To Know,Gotye,0.6,0.862,0.521,0.744,0.000215,0.0363,129.039,-6.976,1,0,244885,4
5MZLbo8x3xYGFmsV3aOuwu,Ride The Rainbow,After The End,0.558,0.575,0.609,0.694,0.0,0.0403,150.134,-7.116,1,9,130400,4
5mZ1zMXqPtZPFUMyGYizbJ,Field Trip,Plume Sonder,0.00708,0.482,0.756,0.275,7.23e-06,0.0314,95.072,-6.805,0,5,194584,4
3P4uUs9X0cPw7rf37NTndV,Children Of The Revolution,T. Rex,0.0465,0.538,0.652,0.785,0.0,0.052,130.398,-11.285,1,2,150187,4
61YdKaGYKiwJ8DDaxpSejv,Fuq The World,Greene,7.01e-05,0.436,0.862,0.145,0.117,0.175,146.702,-6.246,1,8,285687,4
2X485T9Z5Ly0xyaghN73ed,Let It Happen,Tame Impala,0.00462,0.602,0.881,0.577,0.0266,0.0443,125.012,-5.875,0,1,467587,4
291BqpvajWJ3GHiRMlHoQ2,SOS,Le$ter,0.227,0.553,0.879,0.611,0.0,0.305,169.726,-6.918,1,2,162377,4
0tDMn4F8OOD5j5OFrRW6m4,There She Goes,Sixpence None The Richer,0.0008,0.504,0.78,0.517,2.66e-05,0.0348,120.278,-6.757,1,10,163667,4
4K3nJ9UXumdvXUukaBIpSs,Somehow,Dweller-X,0.752,0.395,0.416,0.432,0.0,0.0287,110.064,-12.121,1,5,212825,4
6P7kZB7hSJFyaYJcu3cYQJ,Ballad Of A Southern Man,Whiskey Myers,0.432,0.605,0.53,0.38,0.0,0.0261,73.986,-6.566,1,7,220187,1
5XNpdKmlLJPUbwKQceX2tW,Little Wing,Stevie Ray Vaughan,0.362,0.475,0.383,0.524,0.749,0.0375,114.709,-14.202,1,1,408480,4
71iCLishjeRC9YLVf9BVIb,Tainted Love,Imelda May,0.137,0.494,0.924,0.738,0.0,0.114,174.903,-2.003,0,9,165586,4
5qm0KiVKMXW1kq6VrnIhz5,Cliffs Of Dover - Instrumental,Eric Johnson,0.162,0.449,0.775,0.313,0.149,0.0405,94.907,-12.029,1,7,249768,4
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,Tears For Fears,0.347,0.645,0.795,0.535,0.00389,0.0527,112.067,-12.095,1,7,251489,4
2QMDyQ6ferEarOI7X778FW,Hard Row to Hoe,Whiskey Myers,0.000458,0.215,0.834,0.418,0.00127,0.0455,83.707,-4.064,1,7,266373,4
40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,0.00574,0.579,0.508,0.609,0.000494,0.027,147.125,-9.484,1,2,391376,4
2XBsQSZqHPPAtZpRG6TvIm,(We're Gonna) Rock Around The Clock - Single Version,Bill Haley & His Comets,0.354,0.799,0.646,0.763,8.41e-06,0.146,89.858,-12.579,0,1,132027,4
75qTWvk6QCGRr1V31Q41qz,Lonely East Texas Nights,Whiskey Myers,0.0241,0.532,0.726,0.319,4.18e-05,0.0267,130.087,-5.264,0,4,260800,4
6ADSaE87h8Y3lccZlBJdXH,With Or Without You,U2,0.000202,0.54,0.429,0.113,0.355,0.0285,110.171,-11.822,1,2,295516,4
7i6r9KotUPQg3ozKKgEPIN,Seven Nation Army,The White Stripes,0.00817,0.726,0.463,0.321,0.447,0.0799,123.881,-7.828,1,0,231733,4
1Eolhana7nKHYpcYpdVcT5,Little Wing,Jimi Hendrix,0.181,0.515,0.534,0.426,0.00278,0.0768,70.776,-8.045,1,6,145747,4
5EWPGh7jbTNO2wakv8LjUI,Free Bird,Lynyrd Skynyrd,0.0742,0.249,0.834,0.337,9.69e-05,0.0574,118.222,-8.21,1,0,547107,4
756ziR2z4iXkK35qwBLUiY,I Forgot To Be Your Lover,The Black Keys,0.0261,0.342,0.786,0.467,0.000112,0.0441,141.751,-2.546,0,4,147986,4
