id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
1Se0r96r0gnqg67kJPmESc,Parallel Universe,Red Hot Chili Peppers,0.00107,0.343,0.983,0.186,0.296,0.212,124.536,-2.359,0,0,269360,4
1D066zixBwqFYqBhKgdPzp,Fergalicious,Fergie,0.0569,0.906,0.583,0.829,0.0,0.317,129.056,-7.721,0,8,292373,4
6ewN9MaFbi78oDLT9wYDgn,Ghost Town,The Specials,0.0493,0.664,0.765,0.907,0.333,0.0507,73.676,-9.454,0,10,219307,4
4k4NsbA93OZuPIoUNUXDXs,Baby Come Back,Tom Morgan,0.608,0.549,0.543,0.401,0.0,0.113,88.825,-6.205,0,11,194627,4
7M7AwtGvWdMYudqx5Iuh1m,Althea - 2013 Remaster,Grateful Dead,0.679,0.783,0.284,0.583,0.285,0.0365,82.676,-14.307,1,9,412596,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,0.799,0.664,0.5,0.801,0.0,0.0651,117.896,-6.935,1,9,182347,4
6ebvdlIR40XxBeJKKmhki1,Back There Now,Tom Morgan,0.292,0.781,0.49,0.682,0.0,0.0512,104.986,-7.328,1,6,158297,4
0xMEF2WiqKWTIG7Krjungw,The Distance,CAKE,0.00795,0.463,0.749,0.888,0.00221,0.0894,183.054,-8.118,0,11,179653,4
6L89mwZXSOwYl76YXfX13s,Basket Case,Green Day,0.00293,0.442,0.943,0.781,8.71e-06,0.0602,85.064,-3.205,1,3,181533,4
10BQIOZ8dhGwOOGBVA97qz,Always The Sun - Sunny Side Up Mix,The Stranglers,0.00585,0.561,0.868,0.795,0.0275,0.0464,133.362,-4.146,1,2,243053,4
4pbJqGIASGPr0ZpGpnWkDn,We Will Rock You - Remastered 2011,Queen,0.676,0.692,0.497,0.475,0.0,0.119,81.308,-7.316,1,2,122067,4
6fybp4N6eW3bsFAvARxyVe,Ain't Talkin' 'Bout Love - 2015 Remaster,Van Halen,0.021,0.518,0.938,0.71,0.000305,0.0416,139.138,-5.964,0,8,227800,4
3Oh65kNgVezqIUCHd7EKiQ,Marlboro Man,Kaleb Sanders,0.42,0.768,0.72,0.844,0.0,0.0328,118.028,-7.042,1,7,200420,4
3HMY0r2BAdpasXMY8rseR0,Too Sweet,Hozier,0.0295,0.741,0.62,0.934,0.000809,0.0412,117.038,-5.505,1,10,251424,4
2TwkpBaRziwFi22oS1rWO5,Honey Don't,Carl Perkins,0.555,0.716,0.718,0.927,2.61e-05,0.0473,87.493,-7.459,1,4,169421,4
6xBLtOsKoqt22G3smOAQy6,Hard Headed Woman,Wanda Jackson,0.548,0.603,0.916,0.874,0.000514,0.0819,83.284,-4.922,1,4,119387,4
1WaODWXcPAcwLkektWxJkK,Aggressive Sales Tactics,Jimmy & the Veil,0.00386,0.52,0.948,0.694,5.21e-06,0.0638,156.97,-5.53,1,7,246833,4
1aR6KEUmuCvrI5Q7LhmQLN,That Certain Female,Charlie Feathers,0.0245,0.637,0.626,0.655,0.00609,0.102,93.447,-7.332,1,11,181293,4
1lNEXDlxVhsWaq2DLBUDgC,simple times,Kacey Musgraves,0.628,0.654,0.713,0.694,0.0,0.0846,80.043,-6.484,0,1,167120,4
1jl73JTJK2Co7LA20uqEjn,Pretty Things,Legend Dave,0.892,0.791,0.166,0.22,4.92e-05,0.0493,95.938,-9.721,1,7,173750,4
3sHH7lklbfpcraDDvYnjo7,Bat Country,Avenged Sevenfold,0.000248,0.541,0.968,0.505,8.28e-06,0.0396,125.04,-4.129,1,0,311813,4
23T0OX7QOiIUFShSzbJ5Uo,I Hope,Gabby Barrett,0.0951,0.466,0.536,0.377,0.0,0.0429,75.998,-6.227,1,6,210773,4
5kj1AhJxSUums4ddBEaMhT,Here With Me,Dido,0.0876,0.551,0.578,0.364,7.73e-06,0.0273,83.358,-7.973,0,11,255427,4
2YTrgbxNPcqzSXQY9acap9,Clouds & Cream,Sticky Fingers,0.0816,0.659,0.89,0.612,2.69e-05,0.057,90.005,-8.446,1,6,174347,4
0tZIR4O5WX47JBC1TCcxxY,Frogman,Whiskey Myers,0.0277,0.362,0.826,0.596,0.0,0.0449,147.204,-5.416,1,0,218897,4
5Kpg1A7BOHpBbaT3H3xqd3,GOOD TIME,Niko Moon,0.0874,0.802,0.59,0.687,0.0,0.0493,138.084,-7.189,1,5,214720,4
0mF5QmsOJq5w3FqGMjycII,Shout To The Top - USA Remix,The Style Council,0.0423,0.689,0.95,0.899,0.000714,0.101,143.738,-5.86,1,7,257480,4
19tX1FQzyhr4SFxNJJwaQZ,Charlie,Kill The Sirens,0.00206,0.557,0.552,0.553,0.0,0.0737,152.202,-14.997,1,2,153061,4
5wj4E6IsrVtn8IBJQOd0Cl,Wonderwall (Remastered),Oasis,0.000453,0.372,0.865,0.478,0.0,0.0381,174.53,-4.918,1,2,258733,4
6CCcab1AlRegusqwa1hE7E,Desire Be Desire Go - Live,Tame Impala,0.0288,0.145,0.845,0.486,0.000423,0.0565,149.816,-4.819,1,8,324140,4
2hvOsGJc6qll4WzW8Ljqc3,Brass in Pocket - 2006 Remaster,Pretenders,0.368,0.751,0.703,0.907,0.00123,0.0287,97.931,-5.687,1,9,185960,4
2Kswx7uqYm3hwBqljstIT3,Other Side,Whiskey Myers,0.00753,0.522,0.829,0.54,0.0,0.0338,116.879,-4.46,0,3,287000,4
0Lx4qHJ7ZBoSZvc704wsDd,Twenty Flight Rock,Eddie Cochran,0.213,0.643,0.771,0.912,0.0,0.213,105.822,-8.659,1,9,105773,4
0L7zm6afBEtrNKo6C6Gj08,Painkiller,Judas Priest,0.000195,0.435,0.987,0.1,0.0879,0.16,103.162,-4.667,0,1,365827,4
2Zj4FUsMtu9PMuJsHbGbdv,Applause,Lady Gaga,0.0265,0.669,0.78,0.738,1.63e-06,0.053,139.945,-4.287,0,7,212333,4
0gmbgwZ8iqyMPmXefof8Yf,How You Remind Me,Nickelback,0.00135,0.446,0.764,0.543,0.0,0.033,172.094,-5.042,1,10,223840,4
7KEajVD9AUG68onXRSFZTv,Human,The Killers,0.0018,0.557,0.824,0.611,0.000542,0.0776,135.446,-6.947,1,10,245360,4
7eFmN6wnsb7WowRKAqRFfs,Wait,Maroon 5,0.0835,0.648,0.608,0.488,0.0,0.0587,126.12,-5.16,1,8,190643,4
3ZpQiJ78LKINrW9SQTgbXd,All I Wanna Do,Sheryl Crow,0.107,0.82,0.528,0.926,0.0188,0.032,120.089,-11.18,1,9,272107,4
6dwkFmLUz6hx2CZG2EqLol,Collide,Howie Day,0.222,0.636,0.625,0.342,5.35e-05,0.0277,93.931,-7.895,1,11,249120,4
4QJLKU75Rg4558f4LbDBRi,If Today Was Your Last Day,Nickelback,8.67e-05,0.485,0.911,0.568,0.0,0.0355,89.956,-5.749,1,3,249067,4
0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),Flo Rida,0.0928,0.918,0.609,0.304,0.0,0.0791,128.008,-5.64,0,10,231400,4
1xW9HHRQe8MMGF8SBNgkBY,The Thrill Is Gone,B.B. King,0.0934,0.692,0.493,0.28,0.00166,0.0325,86.644,-9.662,0,9,301133,4
27L8sESb3KR79asDUBu8nW,Stacy's Mom,Fountains Of Wayne,0.00207,0.774,0.75,0.927,1.78e-05,0.0412,118.015,-4.927,0,11,197987,4
5jt2cfZCz9L0f3LqAgktSs,Rockin' the Night Away,The Jetaways,0.39,0.4,0.854,0.943,2.55e-05,0.0511,180.36,-3.508,0,2,173867,4
03lelZiWkErHMC0LPU3nXC,Girl on the Screen,Johnny Fialdini,0.00736,0.549,0.847,0.443,2.22e-05,0.0344,141.959,-5.927,0,9,305184,4
0ExIWTffDUVQkBThvZ6L7T,DEMIGOD,Tongfei,0.000466,0.39,0.738,0.133,0.847,0.0371,148.13,-8.731,1,7,189484,4
2tCeS9FTQ3GV5Uss85erTA,Daydreaming,Ocean Alley,0.000435,0.484,0.792,0.74,0.00557,0.043,120.063,-5.967,0,5,345838,4
2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,AC/DC,0.061,0.574,0.913,0.423,0.00158,0.133,115.728,-4.793,0,6,208400,4
2uLx3Gka9TGCz9Zgu7Uwav,Whiskey In The Jar,Thin Lizzy,0.531,0.557,0.693,0.749,0.00141,0.0449,127.531,-11.044,1,7,345187,4
3dj4wgM3cPeuLwMNHDuBon,The Door,Teddy Swims,0.0193,0.731,0.861,0.759,0.0,0.0532,127.922,-5.483,0,8,212649,4
5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Thomas Rhett,0.418,0.595,0.389,0.4,1.39e-06,0.0349,166.049,-9.245,1,2,227427,4
33LfsAZ4kCfD90A3Zwp4sk,Don't Go,Hothouse Flowers,0.429,0.518,0.825,0.673,6.49e-05,0.033,130.342,-8.768,1,9,229480,4
49wHCjiu34kM3VRgumQ1tJ,Echo Beach,Martha and the Muffins,0.13,0.54,0.746,0.826,8.73e-06,0.045,163.809,-9.412,1,7,219867,4
5owjUauKf4bWs7wFSvdjHG,The Train Kept A Rollin' - Johnny Burnette And The Rock And Roll Trio,Johnny Burnette & The Rock 'N' Roll Trio,0.669,0.558,0.572,0.944,0.0,0.071,168.33,-12.071,0,11,134000,4
0wXuerDYiBnERgIpbb3JBR,Redbone,Childish Gambino,0.169,0.743,0.344,0.577,0.00879,0.118,160.15,-11.174,1,1,326933,4
2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,Electric Light Orchestra,0.652,0.388,0.338,0.478,3.73e-06,0.0329,177.765,-10.054,1,10,303373,4
3rPipeb9NtAOwOi3lfFIvB,Mirage,Veil of Visions,0.0279,0.506,0.929,0.224,0.572,0.0422,129.986,-7.648,0,1,378942,4
3oAmGK1llTX4FydteQrBJo,From Beginning to the End,Saint Social,0.00717,0.524,0.91,0.439,0.0,0.0464,136.962,-3.881,1,4,231000,4
08mG3Y1vljYA6bvDt4Wqkj,Back In Black,AC/DC,0.011,0.31,0.7,0.763,0.00965,0.047,188.386,-5.678,1,9,255493,4
3Ve0QyVdjYyLNlXQE71uWN,Spit on My Rubber,Bloodshot Bill,0.714,0.548,0.935,0.906,3.91e-05,0.0939,98.476,-3.383,1,4,117000,4
7gb626DDDHoiuVAGZEnlJk,Geno - 2000 Remaster,Dexys Midnight Runners,0.688,0.481,0.6,0.818,0.00633,0.0801,124.637,-8.722,1,6,207227,4
438vUEGelu4tlrZB6i5nmc,Smooth Song,Digital Zero,0.813,0.537,0.329,0.305,0.000722,0.0298,109.167,-10.012,0,3,149725,4
0NNep3grWO95CVGp04gMM4,"Always with Me, Always with You",Joe Satriani,0.484,0.575,0.295,0.394,0.703,0.0326,144.366,-12.584,1,11,202533,3
3YuaBvuZqcwN3CEAyyoaei,Like a Stone,Audioslave,0.00797,0.614,0.568,0.516,0.0,0.0276,107.849,-5.477,0,7,293960,4
1hwN2eAwsXgktvw9Qe8TrP,Photograph,Ringo Starr,0.0155,0.617,0.696,0.9,0.000199,0.0282,111.136,-12.739,1,4,239760,4
0PNt5WTw092eED0ru9SuIp,Romeo And Juliet,Dire Straits,0.546,0.613,0.441,0.525,0.0132,0.0309,87.573,-11.999,1,5,360667,4
7zAt4tdL44D3VuzsvM0N8n,Afterlife,Avenged Sevenfold,0.000429,0.487,0.949,0.406,2.91e-05,0.0798,110.02,-4.217,0,2,352427,4
0bVtevEgtDIeRjCJbK3Lmv,Welcome To The Jungle,Guns N' Roses,0.0235,0.447,0.954,0.331,0.403,0.0751,123.453,-8.069,1,8,272027,4
5NhlpQ6BOIz3S5welptk1W,Sober,Childish Gambino,0.124,0.707,0.562,0.418,1.58e-05,0.0305,98.094,-7.621,1,0,252026,4
2gnJqlXhu8lX3c4IiNz9U1,Tres Princes,CuVa Bimö,4.55e-05,0.388,0.866,0.42,0.949,0.0707,149.985,-9.584,1,7,216100,4
3YgSfn1qrQLcBZYwmFFtmz,Scratching Circles,JD McPherson,0.805,0.43,0.75,0.95,0.0,0.144,181.184,-6.652,1,2,130400,4
75pVSv5JoVT1bRrtayI1ye,Salvation for Few,Skags,0.000631,0.572,0.558,0.326,0.0183,0.0306,124.98,-8.567,0,1,278613,4
0LHzd11GIXVmND7TfQnGiy,Bennie And The Jets,Elton John,0.301,0.657,0.724,0.755,5.44e-06,0.0649,131.912,-7.465,1,0,323453,4
3f12gQZEQULmbi4KCvhPjS,Broken Earth,Armand,0.0,0.402,0.977,0.0399,0.747,0.0677,102.58,-7.251,0,11,265491,4
37PW5zbkDIya8arHEHEo6q,Yellow Mellow,Ocean Alley,0.0231,0.493,0.852,0.499,9.72e-06,0.0802,86.309,-3.349,0,11,225656,4
7ELuWpsuVCRBnOR9ZAZKDp,Back To Life (However Do You Want Me),Soul II Soul,0.0678,0.819,0.611,0.653,7.81e-05,0.129,101.003,-7.428,1,7,232133,4
1fidCEsYlaVE3pHwKCvpFZ,Am I Wrong,Nico & Vinz,0.175,0.729,0.675,0.779,1.58e-06,0.0312,119.968,-6.003,1,8,245867,4
0LnkNEgEXv83bVVvgnB9Et,Come As You Are,Nirvana,8.38e-05,0.49,0.835,0.519,0.00373,0.0332,119.92,-6.323,0,4,219040,4
1xDFd7GVYCsVFv1xeiF3QC,Breaking Apart,Icy Lane,1.91e-06,0.483,0.857,0.199,0.789,0.0361,117.912,-6.796,1,10,208475,4
6nRwc5GgNvBMkKaynhQzrm,What Do You Mean?,Justin Bieber,0.65,0.841,0.571,0.772,0.00033,0.102,125.032,-8.066,0,5,207547,4
230q1mJQcafr2H7Nzagby3,Oh Boy!,Buddy Holly,0.782,0.549,0.625,0.874,0.0,0.0436,96.971,-7.34,1,9,127680,4
4RS9PmtHQe7I0o5fEeweOY,Dance the Night Away - 2015 Remaster,Van Halen,0.0373,0.548,0.843,0.719,1.26e-06,0.0597,129.661,-7.32,1,8,188084,4
31AOj9sFz2gM0O3hMARRBx,Losing My Religion,R.E.M.,0.179,0.666,0.855,0.803,1.2e-06,0.0295,125.639,-5.051,0,9,268427,4
0FWXTmiiYDQ9Mk2kZrbU7l,Bop-a-lena,Ronnie Self,0.707,0.598,0.579,0.962,0.01,0.059,98.063,-17.889,1,0,122865,4
4guQztGKAETkvuTekNeqBe,You're Still The One,Teddy Swims,0.531,0.546,0.44,0.24,2.77e-05,0.0273,133.886,-6.668,1,1,196413,4
4yZYolqyUgoGxSCoKZuYjN,Don't Know Why,Norah Jones,0.877,0.739,0.199,0.631,1.23e-05,0.028,88.466,-11.763,1,5,186160,4
49FYlytm3dAAraYgpoJZux,Umbrella,Rihanna,0.00906,0.585,0.828,0.584,0.0,0.124,174.034,-4.603,1,1,275987,4
58XlqNcEkJg5tYgNpDukAa,It's Time!,Big Sandy & His Fly-Rite Boys,0.589,0.751,0.85,0.849,5.28e-06,0.0895,104.798,-7.186,1,7,173693,4
0lP4HYLmvowOKdsQ7CVkuq,The Kill,Thirty Seconds To Mars,0.0014,0.179,0.912,0.289,0.000294,0.0791,182.99,-3.881,0,4,231533,3
2JAf4C2jcUAGixxywJEUvm,Walkin' On The Sun,Smash Mouth,0.498,0.734,0.977,0.967,0.0,0.0319,123.29,-4.756,1,6,206413,4
50ZdAbhcCWvTG6EiEQ1fBy,Thought You Knew,Freezemachine,0.00271,0.419,0.761,0.363,0.572,0.0528,81.018,-4.047,1,8,210733,4
6TSBIfIbxuPDi1uqMqy1iV,Wishing Well,Free,0.14,0.498,0.72,0.576,0.000252,0.0674,121.892,-10.533,0,4,220147,4
6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),Mac Miller,0.47,0.843,0.435,0.19,0.0,0.178,120.058,-8.442,1,8,208080,4
6wO13Xb3EdHUNixFOEJ0KV,Whole Lot of Shakin' Going On,Jerry Lee Lewis,0.832,0.377,0.626,0.678,6.46e-05,0.033,161.468,-9.662,1,0,172400,4
08ji91AhXdoLN7HT8JnVuj,Decay,Tim Blast,0.00156,0.408,0.868,0.146,0.8,0.0906,75.969,-9.158,1,8,286974,4
1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,0.225,0.692,0.711,0.875,0.0,0.0317,125.135,-7.498,0,0,216933,4
1j4zL8dxd2CVUlsavdFyIH,Matchbox - Live,Jeff Beck,0.0509,0.479,0.835,0.693,0.00818,0.0508,92.455,-7.925,1,2,145973,4
4S7YHmlWwfwArgd8LfSPud,L$D,A$AP Rocky,0.194,0.598,0.252,0.0352,0.133,0.0644,120.064,-15.086,1,2,238307,4
31L9yLXSj6LpCFupyMV6CR,Up&Up,Coldplay,0.0488,0.479,0.717,0.253,0.000333,0.0605,163.989,-5.459,1,7,405320,4
6vKSrqeuPqnlsqDbBj6F3n,Sir Duke,Stevie Wonder,0.157,0.583,0.546,0.952,0.0,0.0742,106.65,-10.885,1,6,232093,4
7mNNBUFFMOnWtGkNvenGtT,Kissin' at a Red Light,Levi Blom,0.0159,0.539,0.85,0.475,0.0104,0.0405,139.992,-6.908,1,11,210401,4
5FQdAbZKZWwgeWTqTFVVMo,Angie - Remastered,The Rolling Stones,0.612,0.441,0.466,0.464,7.37e-05,0.0284,139.07,-9.101,0,9,271293,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,0.0954,0.486,0.617,0.417,3.23e-06,0.0287,138.015,-7.115,0,5,242373,4
57bgtoPSgt236HzfBOd8kj,Thunderstruck,AC/DC,0.000147,0.502,0.89,0.259,0.0117,0.0364,133.52,-5.175,1,4,292880,4
1zU0kAJdEPyRs4x5gkQQER,Up The Junction,Squeeze,0.359,0.498,0.536,0.886,0.000106,0.0533,120.704,-12.974,1,9,191320,4
7MoKXLQeI0Bh2QodCjDO4K,Can't Get You out of My Head,Kylie Minogue,0.0263,0.766,0.563,0.964,0.683,0.0339,126.007,-7.516,0,9,230640,4
4aUCPal9bxTnQkEfdIY6sG,Jamming,Bob Marley & The Wailers,0.129,0.941,0.462,0.758,9.91e-05,0.282,123.674,-11.029,0,11,211427,4
07I73OcZ1dTXd0WmtSNfKk,Colloquy,Whiskey Myers,0.481,0.232,0.489,0.0913,0.000947,0.0298,142.606,-7.936,1,0,372627,3
15mlPrdH10GLQJafz07Q8X,Casey Jones - 2001 Remaster,Grateful Dead,0.553,0.681,0.447,0.746,4.36e-06,0.0477,99.418,-8.83,1,0,265640,4
0E5ZrgbRKXwGvNhwzRaDGL,Late To The Party,Kacey Musgraves,0.692,0.753,0.454,0.685,1.21e-06,0.0258,105.997,-9.074,1,1,217880,4
0ee0dJFltwPOfk6UMYMhLE,"God Is Dead, Therefore I Am",Critchley & Simmons,0.541,0.779,0.435,0.521,0.0494,0.0354,109.027,-9.473,1,10,224450,4
2aPTvyE09vUCRwVvj0I8WK,Sundress,A$AP Rocky,0.181,0.721,0.707,0.743,3.68e-06,0.0595,125.005,-6.364,1,6,158206,4
3DWOTqMQGp5q75fnVsWwaN,Hey There Delilah - Bonus Track,Plain White T's,0.831,0.522,0.453,0.306,1.21e-06,0.0295,103.879,-7.859,1,2,233280,4
5jzma6gCzYtKB1DbEwFZKH,London Calling - Remastered,The Clash,0.123,0.651,0.801,0.776,0.0,0.0514,133.769,-7.34,1,0,200480,4
74OM3C59TFlkmQ9ZdFav3b,蟬桜 ~Cicada's Sakura~,奈落(the Naraka),0.000114,0.433,0.95,0.147,0.00235,0.0936,110.054,-5.402,1,2,236565,4
2bBAAVvOHsr7vxWFTuYxH8,Under a Glass Moon,Dream Theater,5.68e-05,0.506,0.852,0.591,0.0945,0.0488,145.685,-9.989,0,1,423240,4
7o2CTH4ctstm8TNelqjb51,Sweet Child O' Mine,Guns N' Roses,0.0866,0.454,0.91,0.629,0.0996,0.0448,125.116,-7.766,1,6,354520,4
64pGB9FHgZsu60aNC3mK9s,OMG,Suki Waterhouse,0.0364,0.547,0.693,0.296,3.76e-05,0.0282,105.904,-4.946,0,6,178570,4
1DTylFcTmcymmU7rXOtqf4,AI After All,Braxill,0.263,0.359,0.742,0.539,0.0,0.059,115.152,-6.056,1,1,192656,4
7M4kKZNFtLmAwZHoeqWznK,No Contact,Bruklin,0.00831,0.741,0.789,0.818,1.09e-06,0.0448,110.105,-2.484,1,8,171273,4
7mnGQesk1TzQLzQ9bYWZPR,She's so High,Tal Bachman,0.2,0.537,0.84,0.211,2.15e-06,0.0363,124.269,-4.626,1,9,224693,4
199XYtPsVdthxoxZzqIoND,Black Star,Yngwie Malmsteen,0.00337,0.313,0.742,0.5,0.111,0.0507,146.103,-13.929,1,11,291133,4
3AFeX7RsYJzNKChOTA3vPf,Fell in Love with a Girl,The White Stripes,0.692,0.252,0.977,0.459,0.000426,0.135,94.885,-1.663,0,9,111133,4
1WERWWhiCaVUS2GFdDYUHG,And we'd be lovers (down down down),Halcyon Hope,0.000108,0.368,0.669,0.14,6.26e-05,0.0277,93.976,-6.096,1,6,265691,4
6WE7jSshLCuVKoCmobVKVf,Heartbreaker - 1990 Remaster,Led Zeppelin,0.0746,0.403,0.709,0.654,0.494,0.0885,97.161,-9.366,1,9,254133,4
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,Myles Smith,0.246,0.635,0.601,0.332,0.0,0.0295,123.994,-6.129,0,1,172533,4
4HYlElAQFyeVZxLTtB32o1,Deep Down in the South,Whiskey Myers,0.0131,0.386,0.642,0.643,0.0,0.0372,92.507,-6.052,1,0,201767,4
3qT4bUD1MaWpGrTwcvguhb,Black Dog - Remaster,Led Zeppelin,0.396,0.437,0.864,0.749,0.0314,0.0904,81.394,-7.842,0,4,295387,4
6pnwfWyaWjQiHCKTiZLItr,Shine On You Crazy Diamond (Pts. 1-5),Pink Floyd,0.772,0.264,0.294,0.0402,0.686,0.028,137.937,-11.941,0,7,811077,3
1f3yAtsJtY87CTmM8RLnxf,Smells Like Teen Spirit,Nirvana,2.55e-05,0.502,0.912,0.72,0.000173,0.0564,116.761,-4.556,1,1,301920,4
0t88RKYmXAUsk99M2ZQpl0,Love Makes the World Go Round,Jets,0.132,0.702,0.754,0.702,0.0348,0.05,98.858,-10.506,1,1,183773,4
2NQzj8czPzUw9ufCOvAT8W,Sunlight,The Hourglass Effect,0.000202,0.396,0.905,0.598,0.191,0.0738,160.003,-6.436,1,8,266359,4
0lIoY4ZQsdn5QzhraM9o9u,Because the Night,Patti Smith,0.0542,0.466,0.763,0.473,0.0,0.0391,123.539,-7.748,0,11,204800,4
4zn0kScuV9Oj28d4g9CQQs,Jamming,Bob Marley & The Wailers,0.102,0.934,0.467,0.73,3.98e-05,0.307,123.583,-10.99,0,11,211000,4
5X0Bw8bVxSm274py1RyosM,We the Boys Will Rock Ya,The Big Six,0.342,0.742,0.62,0.57,0.0,0.0853,106.341,-5.388,0,11,212067,4
5MMnwYs0hIxkENRsbkWJ2G,Smoke On The Water - Remastered 2012,Deep Purple,0.13,0.598,0.676,0.805,0.225,0.0279,114.169,-9.211,1,0,340742,4
6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,Portugal. The Man,0.0417,0.801,0.795,0.754,0.000113,0.0504,79.028,-5.115,0,1,163253,4
56Fezv0VTjNM2KEs510dgK,V's Kabuki - Cho,奈落(the Naraka),0.000163,0.416,0.966,0.214,0.000488,0.128,150.015,-2.908,1,1,260832,4
